model_id,model_name,layer_k,stratigraphic_coordinate,layer_mean_z,facies,area_proportion,facies_area,active_area,active_cells
Sim633,Sim633,15,0.75,-33.45114342043296,12,0.015306694904521303,903617.4283503445,59034130.75042303,606
Sim633,Sim633,15,0.75,-33.45114342043296,13,0.31723306353819275,18727578.151270926,59034130.75042303,606
Sim633,Sim633,15,0.75,-33.45114342043296,14,0.0,0.0,59034130.75042303,606
Sim633,Sim633,15,0.75,-33.45114342043296,15,0.0,0.0,59034130.75042303,606
Sim633,Sim633,15,0.75,-33.45114342043296,16,0.0,0.0,59034130.75042303,606
Sim633,Sim633,15,0.75,-33.45114342043296,21,0.02007799985190889,1185287.2684645636,59034130.75042303,606
Sim633,Sim633,15,0.75,-33.45114342043296,22,0.0,0.0,59034130.75042303,606
Sim633,Sim633,15,0.75,-33.45114342043296,23,0.021919889095141393,1294021.598877349,59034130.75042303,606
Sim633,Sim633,15,0.75,-33.45114342043296,24,0.0,0.0,59034130.75042303,606
Sim633,Sim633,15,0.75,-33.45114342043296,25,0.0,0.0,59034130.75042303,606
Sim633,Sim633,15,0.75,-33.45114342043296,26,0.0,0.0,59034130.75042303,606
Sim633,Sim633,15,0.75,-33.45114342043296,111,0.17786679130162167,10500211.41385814,59034130.75042303,606
Sim633,Sim633,15,0.75,-33.45114342043296,121,0.0,0.0,59034130.75042303,606
Sim633,Sim633,15,0.75,-33.45114342043296,131,0.0,0.0,59034130.75042303,606
Sim633,Sim633,15,0.75,-33.45114342043296,161,0.0,0.0,59034130.75042303,606
Sim633,Sim633,15,0.75,-33.45114342043296,231,0.15782839455599473,9317262.080347948,59034130.75042303,606
Sim633,Sim633,15,0.75,-33.45114342043296,232,0.0,0.0,59034130.75042303,606
Sim633,Sim633,15,0.75,-33.45114342043296,241,0.2880629137688735,17005543.715779513,59034130.75042303,606
Sim633,Sim633,16,0.8,-28.872797763956935,11,0.0,0.0,57858700.80805761,644
Sim633,Sim633,16,0.8,-28.872797763956935,12,0.12806002809259726,7409386.850881038,57858700.80805761,644
Sim633,Sim633,16,0.8,-28.872797763956935,13,0.2854107619708864,16513495.884273265,57858700.80805761,644
Sim633,Sim633,16,0.8,-28.872797763956935,14,0.0,0.0,57858700.80805761,644
Sim633,Sim633,16,0.8,-28.872797763956935,15,0.0,0.0,57858700.80805761,644
Sim633,Sim633,16,0.8,-28.872797763956935,16,0.0,0.0,57858700.80805761,644
Sim633,Sim633,16,0.8,-28.872797763956935,21,0.0,0.0,57858700.80805761,644
Sim633,Sim633,16,0.8,-28.872797763956935,22,0.0,0.0,57858700.80805761,644
Sim633,Sim633,16,0.8,-28.872797763956935,23,0.47650190241558243,27569781.006333448,57858700.80805761,644
Sim633,Sim633,16,0.8,-28.872797763956935,24,0.0,0.0,57858700.80805761,644
Sim633,Sim633,16,0.8,-28.872797763956935,25,0.0,0.0,57858700.80805761,644
Sim633,Sim633,16,0.8,-28.872797763956935,26,0.0,0.0,57858700.80805761,644
Sim633,Sim633,16,0.8,-28.872797763956935,111,0.0,0.0,57858700.80805761,644
Sim633,Sim633,16,0.8,-28.872797763956935,121,0.0,0.0,57858700.80805761,644
Sim633,Sim633,16,0.8,-28.872797763956935,131,0.0,0.0,57858700.80805761,644
Sim633,Sim633,16,0.8,-28.872797763956935,161,0.0,0.0,57858700.80805761,644
Sim633,Sim633,16,0.8,-28.872797763956935,231,0.0033270377459291007,192498.08151882625,57858700.80805761,644
Sim633,Sim633,16,0.8,-28.872797763956935,232,0.0,0.0,57858700.80805761,644
Sim633,Sim633,16,0.8,-28.872797763956935,241,0.10670026977500494,6173538.985051043,57858700.80805761,644
Sim633,Sim633,17,0.85,-24.13232000975363,11,0.14137599574268353,8043278.096414513,56892813.05614265,619
Sim633,Sim633,17,0.85,-24.13232000975363,12,0.09166353392360602,5214996.299581107,56892813.05614265,619
Sim633,Sim633,17,0.85,-24.13232000975363,13,0.05058849313516856,2878121.682731101,56892813.05614265,619
Sim633,Sim633,17,0.85,-24.13232000975363,14,0.0,0.0,56892813.05614265,619
Sim633,Sim633,17,0.85,-24.13232000975363,15,0.0,0.0,56892813.05614265,619
Sim633,Sim633,17,0.85,-24.13232000975363,16,0.0,0.0,56892813.05614265,619
Sim633,Sim633,17,0.85,-24.13232000975363,21,0.051269434470021136,2916862.3507970683,56892813.05614265,619
Sim633,Sim633,17,0.85,-24.13232000975363,22,0.0,0.0,56892813.05614265,619
Sim633,Sim633,17,0.85,-24.13232000975363,23,0.3523014059694085,20043418.029233776,56892813.05614265,619
Sim633,Sim633,17,0.85,-24.13232000975363,24,0.0,0.0,56892813.05614265,619
Sim633,Sim633,17,0.85,-24.13232000975363,25,0.0,0.0,56892813.05614265,619
Sim633,Sim633,17,0.85,-24.13232000975363,26,0.0,0.0,56892813.05614265,619
Sim633,Sim633,17,0.85,-24.13232000975363,111,0.050123556489535155,2851670.129068129,56892813.05614265,619
Sim633,Sim633,17,0.85,-24.13232000975363,121,0.0,0.0,56892813.05614265,619
Sim633,Sim633,17,0.85,-24.13232000975363,131,0.0,0.0,56892813.05614265,619
Sim633,Sim633,17,0.85,-24.13232000975363,161,0.0,0.0,56892813.05614265,619
Sim633,Sim633,17,0.85,-24.13232000975363,231,0.12691408357994427,7220499.231305433,56892813.05614265,619
Sim633,Sim633,17,0.85,-24.13232000975363,232,0.017229342114569137,980225.7400045074,56892813.05614265,619
Sim633,Sim633,17,0.85,-24.13232000975363,241,0.11853415457506372,6743741.497007016,56892813.05614265,619
Sim633,Sim633,18,0.9,-18.42645683332463,11,0.0,0.0,58323764.57966493,648
Sim633,Sim633,18,0.9,-18.42645683332463,12,0.1066535418809629,6220436.068252714,58323764.57966493,648
Sim633,Sim633,18,0.9,-18.42645683332463,13,0.08706001910637638,5077668.058661427,58323764.57966493,648
Sim633,Sim633,18,0.9,-18.42645683332463,14,0.0,0.0,58323764.57966493,648
Sim633,Sim633,18,0.9,-18.42645683332463,15,0.0,0.0,58323764.57966493,648
Sim633,Sim633,18,0.9,-18.42645683332463,16,0.0,0.0,58323764.57966493,648
Sim633,Sim633,18,0.9,-18.42645683332463,21,0.0,0.0,58323764.57966493,648
Sim633,Sim633,18,0.9,-18.42645683332463,22,0.0,0.0,58323764.57966493,648
Sim633,Sim633,18,0.9,-18.42645683332463,23,0.7954268831224948,46392290.27157304,58323764.57966493,648
Sim633,Sim633,18,0.9,-18.42645683332463,24,0.0,0.0,58323764.57966493,648
Sim633,Sim633,18,0.9,-18.42645683332463,25,0.0,0.0,58323764.57966493,648
Sim633,Sim633,18,0.9,-18.42645683332463,26,0.0,0.0,58323764.57966493,648
Sim633,Sim633,18,0.9,-18.42645683332463,111,0.0,0.0,58323764.57966493,648
Sim633,Sim633,18,0.9,-18.42645683332463,121,0.0,0.0,58323764.57966493,648
Sim633,Sim633,18,0.9,-18.42645683332463,131,0.0,0.0,58323764.57966493,648
Sim633,Sim633,18,0.9,-18.42645683332463,161,0.0,0.0,58323764.57966493,648
Sim633,Sim633,18,0.9,-18.42645683332463,231,0.0016014177635289518,93400.7126337561,58323764.57966493,648
Sim633,Sim633,18,0.9,-18.42645683332463,232,0.0,0.0,58323764.57966493,648
Sim633,Sim633,18,0.9,-18.42645683332463,241,0.009258138126636893,539969.4685439903,58323764.57966493,648
Sim633,Sim633,19,0.95,-13.059408571604353,11,0.07439468508625532,4321808.279749293,58092970.95267578,645
Sim633,Sim633,19,0.95,-13.059408571604353,12,0.0,0.0,58092970.95267578,645
Sim633,Sim633,19,0.95,-13.059408571604353,13,0.08542439166704796,4962556.7037638165,58092970.95267578,645
Sim633,Sim633,19,0.95,-13.059408571604353,14,0.0,0.0,58092970.95267578,645
Sim633,Sim633,19,0.95,-13.059408571604353,15,0.0,0.0,58092970.95267578,645
Sim633,Sim633,19,0.95,-13.059408571604353,16,0.0,0.0,58092970.95267578,645
Sim633,Sim633,19,0.95,-13.059408571604353,21,0.15320041738854476,8899867.397290537,58092970.95267578,645
Sim633,Sim633,19,0.95,-13.059408571604353,22,0.002962448903048031,172097.4580735555,58092970.95267578,645
Sim633,Sim633,19,0.95,-13.059408571604353,23,0.2744621975435665,15944324.46950597,58092970.95267578,645
Sim633,Sim633,19,0.95,-13.059408571604353,24,0.0,0.0,58092970.95267578,645
Sim633,Sim633,19,0.95,-13.059408571604353,25,0.0,0.0,58092970.95267578,645
Sim633,Sim633,19,0.95,-13.059408571604353,26,0.0,0.0,58092970.95267578,645
Sim633,Sim633,19,0.95,-13.059408571604353,111,0.07934117951191494,4609164.83673671,58092970.95267578,645
Sim633,Sim633,19,0.95,-13.059408571604353,121,0.0,0.0,58092970.95267578,645
Sim633,Sim633,19,0.95,-13.059408571604353,131,0.0,0.0,58092970.95267578,645
Sim633,Sim633,19,0.95,-13.059408571604353,161,0.0,0.0,58092970.95267578,645
Sim633,Sim633,19,0.95,-13.059408571604353,231,0.13502085862421434,7843762.818061828,58092970.95267578,645
Sim633,Sim633,19,0.95,-13.059408571604353,232,0.18270433289194202,10613837.503619594,58092970.95267578,645
Sim633,Sim633,19,0.95,-13.059408571604353,241,0.012489488383466195,725551.4858744832,58092970.95267578,645
Sim633,Sim633,20,1.0,-7.677097906917031,11,0.0,0.0,58322220.10640475,648
Sim633,Sim633,20,1.0,-7.677097906917031,12,0.07121698283738173,4153532.548355827,58322220.10640475,648
Sim633,Sim633,20,1.0,-7.677097906917031,13,0.07410520302921099,4321979.962099455,58322220.10640475,648
Sim633,Sim633,20,1.0,-7.677097906917031,14,0.0,0.0,58322220.10640475,648
Sim633,Sim633,20,1.0,-7.677097906917031,15,0.0,0.0,58322220.10640475,648
Sim633,Sim633,20,1.0,-7.677097906917031,16,0.0,0.0,58322220.10640475,648
Sim633,Sim633,20,1.0,-7.677097906917031,21,0.0,0.0,58322220.10640475,648
Sim633,Sim633,20,1.0,-7.677097906917031,22,0.0,0.0,58322220.10640475,648
Sim633,Sim633,20,1.0,-7.677097906917031,23,0.845344893298128,49302390.93275866,58322220.10640475,648
Sim633,Sim633,20,1.0,-7.677097906917031,24,0.0,0.0,58322220.10640475,648
Sim633,Sim633,20,1.0,-7.677097906917031,25,0.0,0.0,58322220.10640475,648
Sim633,Sim633,20,1.0,-7.677097906917031,26,0.0,0.0,58322220.10640475,648
Sim633,Sim633,20,1.0,-7.677097906917031,111,0.0,0.0,58322220.10640475,648
Sim633,Sim633,20,1.0,-7.677097906917031,121,0.0,0.0,58322220.10640475,648
Sim633,Sim633,20,1.0,-7.677097906917031,131,0.0,0.0,58322220.10640475,648
Sim633,Sim633,20,1.0,-7.677097906917031,161,0.0,0.0,58322220.10640475,648
Sim633,Sim633,20,1.0,-7.677097906917031,231,0.004675398374699719,272679.61309436406,58322220.10640475,648
Sim633,Sim633,20,1.0,-7.677097906917031,232,0.0,0.0,58322220.10640475,648
Sim633,Sim633,20,1.0,-7.677097906917031,241,0.004657522460579647,271637.05009645,58322220.10640475,648
