model_id,model_name,layer_k,stratigraphic_coordinate,layer_mean_z,facies,area_proportion,facies_area,active_area,active_cells
Sim630,Sim630,2,0.1,-97.0862802068778,26,0.0062919325655251025,496717.3497787487,78945116.56090745,578
Sim630,Sim630,2,0.1,-97.0862802068778,111,0.07537600771286046,5950567.7147876285,78945116.56090745,578
Sim630,Sim630,2,0.1,-97.0862802068778,121,0.0,0.0,78945116.56090745,578
Sim630,Sim630,2,0.1,-97.0862802068778,131,0.0,0.0,78945116.56090745,578
Sim630,Sim630,2,0.1,-97.0862802068778,161,0.0011239748157564496,88732.3228414174,78945116.56090745,578
Sim630,Sim630,2,0.1,-97.0862802068778,231,0.3065286727828388,24198941.80210147,78945116.56090745,578
Sim630,Sim630,2,0.1,-97.0862802068778,232,0.0,0.0,78945116.56090745,578
Sim630,Sim630,2,0.1,-97.0862802068778,241,0.10688528141517166,8438070.999966122,78945116.56090745,578
Sim630,Sim630,3,0.15,-98.29581600018754,11,0.0,0.0,63553017.6682921,644
Sim630,Sim630,3,0.15,-98.29581600018754,12,0.0,0.0,63553017.6682921,644
Sim630,Sim630,3,0.15,-98.29581600018754,13,0.23783399280974787,15115067.947158363,63553017.6682921,644
Sim630,Sim630,3,0.15,-98.29581600018754,14,0.009070671662788549,576468.5564484771,63553017.6682921,644
Sim630,Sim630,3,0.15,-98.29581600018754,15,0.0,0.0,63553017.6682921,644
Sim630,Sim630,3,0.15,-98.29581600018754,16,0.0,0.0,63553017.6682921,644
Sim630,Sim630,3,0.15,-98.29581600018754,21,0.0,0.0,63553017.6682921,644
Sim630,Sim630,3,0.15,-98.29581600018754,22,0.0,0.0,63553017.6682921,644
Sim630,Sim630,3,0.15,-98.29581600018754,23,0.09715606205624341,6174560.9284421215,63553017.6682921,644
Sim630,Sim630,3,0.15,-98.29581600018754,24,0.04295458885609331,2729893.744505521,63553017.6682921,644
Sim630,Sim630,3,0.15,-98.29581600018754,25,0.0,0.0,63553017.6682921,644
Sim630,Sim630,3,0.15,-98.29581600018754,26,0.0,0.0,63553017.6682921,644
Sim630,Sim630,3,0.15,-98.29581600018754,111,0.0,0.0,63553017.6682921,644
Sim630,Sim630,3,0.15,-98.29581600018754,121,0.0,0.0,63553017.6682921,644
Sim630,Sim630,3,0.15,-98.29581600018754,131,0.0,0.0,63553017.6682921,644
Sim630,Sim630,3,0.15,-98.29581600018754,161,0.0,0.0,63553017.6682921,644
Sim630,Sim630,3,0.15,-98.29581600018754,231,0.48735458281508676,30972854.41237033,63553017.6682921,644
Sim630,Sim630,3,0.15,-98.29581600018754,232,0.0,0.0,63553017.6682921,644
Sim630,Sim630,3,0.15,-98.29581600018754,241,0.12563010180004017,7984172.079367288,63553017.6682921,644
Sim630,Sim630,4,0.2,-62.02491258133941,11,0.0,0.0,111970219.69069159,648
Sim630,Sim630,4,0.2,-62.02491258133941,12,0.0,0.0,111970219.69069159,648
Sim630,Sim630,4,0.2,-62.02491258133941,13,0.12074568934508684,13519921.362673372,111970219.69069159,648
Sim630,Sim630,4,0.2,-62.02491258133941,14,0.0065373168640287145,731984.8054529582,111970219.69069159,648
Sim630,Sim630,4,0.2,-62.02491258133941,15,0.0,0.0,111970219.69069159,648
Sim630,Sim630,4,0.2,-62.02491258133941,16,0.0,0.0,111970219.69069159,648
Sim630,Sim630,4,0.2,-62.02491258133941,21,0.3326326915743076,37244955.551881276,111970219.69069159,648
Sim630,Sim630,4,0.2,-62.02491258133941,22,0.032419155472373715,3629979.960428371,111970219.69069159,648
Sim630,Sim630,4,0.2,-62.02491258133941,23,0.008037419902288156,899951.6722055417,111970219.69069159,648
Sim630,Sim630,4,0.2,-62.02491258133941,24,0.0008646856258926462,96819.03949458276,111970219.69069159,648
Sim630,Sim630,4,0.2,-62.02491258133941,25,0.0,0.0,111970219.69069159,648
Sim630,Sim630,4,0.2,-62.02491258133941,26,0.0,0.0,111970219.69069159,648
Sim630,Sim630,4,0.2,-62.02491258133941,111,0.01634408758182666,1830051.0771810352,111970219.69069159,648
Sim630,Sim630,4,0.2,-62.02491258133941,121,0.0,0.0,111970219.69069159,648
Sim630,Sim630,4,0.2,-62.02491258133941,131,0.0010186696945064528,114060.66948613721,111970219.69069159,648
Sim630,Sim630,4,0.2,-62.02491258133941,161,0.0,0.0,111970219.69069159,648
Sim630,Sim630,4,0.2,-62.02491258133941,231,0.37908940321415036,42446723.76030158,111970219.69069159,648
Sim630,Sim630,4,0.2,-62.02491258133941,232,0.0,0.0,111970219.69069159,648
Sim630,Sim630,4,0.2,-62.02491258133941,241,0.10231088072553883,11455771.791586727,111970219.69069159,648
Sim630,Sim630,5,0.25,-87.72982417522506,11,0.0,0.0,60008952.19251856,648
Sim630,Sim630,5,0.25,-87.72982417522506,12,0.0,0.0,60008952.19251856,648
Sim630,Sim630,5,0.25,-87.72982417522506,13,0.2121065099974668,12728289.418159945,60008952.19251856,648
Sim630,Sim630,5,0.25,-87.72982417522506,14,0.008700418920293485,522103.02304277575,60008952.19251856,648
Sim630,Sim630,5,0.25,-87.72982417522506,15,0.0,0.0,60008952.19251856,648
Sim630,Sim630,5,0.25,-87.72982417522506,16,0.0,0.0,60008952.19251856,648
Sim630,Sim630,5,0.25,-87.72982417522506,21,0.0,0.0,60008952.19251856,648
Sim630,Sim630,5,0.25,-87.72982417522506,22,0.0,0.0,60008952.19251856,648
Sim630,Sim630,5,0.25,-87.72982417522506,23,0.02346376090700196,1408035.7065249665,60008952.19251856,648
Sim630,Sim630,5,0.25,-87.72982417522506,24,0.027649965264545273,1659245.4436848962,60008952.19251856,648
Sim630,Sim630,5,0.25,-87.72982417522506,25,0.0,0.0,60008952.19251856,648
Sim630,Sim630,5,0.25,-87.72982417522506,26,0.0,0.0,60008952.19251856,648
Sim630,Sim630,5,0.25,-87.72982417522506,111,0.0,0.0,60008952.19251856,648
Sim630,Sim630,5,0.25,-87.72982417522506,121,0.0,0.0,60008952.19251856,648
Sim630,Sim630,5,0.25,-87.72982417522506,131,0.0,0.0,60008952.19251856,648
Sim630,Sim630,5,0.25,-87.72982417522506,161,0.0,0.0,60008952.19251856,648
Sim630,Sim630,5,0.25,-87.72982417522506,231,0.5648663743160188,33897039.25149127,60008952.19251856,648
Sim630,Sim630,5,0.25,-87.72982417522506,232,0.0,0.0,60008952.19251856,648
Sim630,Sim630,5,0.25,-87.72982417522506,241,0.16321297059467346,9794239.349614698,60008952.19251856,648
Sim630,Sim630,6,0.3,-83.31103831308111,11,0.0,0.0,58152448.44023043,648
Sim630,Sim630,6,0.3,-83.31103831308111,12,0.006034570290378129,350925.0376701605,58152448.44023043,648
Sim630,Sim630,6,0.3,-83.31103831308111,13,0.2218763571639364,12902653.420081962,58152448.44023043,648
Sim630,Sim630,6,0.3,-83.31103831308111,14,0.09393770268369034,5462707.411906998,58152448.44023043,648
Sim630,Sim630,6,0.3,-83.31103831308111,15,0.0,0.0,58152448.44023043,648
Sim630,Sim630,6,0.3,-83.31103831308111,16,0.0,0.0,58152448.44023043,648
Sim630,Sim630,6,0.3,-83.31103831308111,21,0.0020433167917336,118823.87437834522,58152448.44023043,648
Sim630,Sim630,6,0.3,-83.31103831308111,22,0.0,0.0,58152448.44023043,648
Sim630,Sim630,6,0.3,-83.31103831308111,23,0.19928883531881705,11589133.720591081,58152448.44023043,648
Sim630,Sim630,6,0.3,-83.31103831308111,24,0.0,0.0,58152448.44023043,648
Sim630,Sim630,6,0.3,-83.31103831308111,25,0.0,0.0,58152448.44023043,648
Sim630,Sim630,6,0.3,-83.31103831308111,26,0.0,0.0,58152448.44023043,648
Sim630,Sim630,6,0.3,-83.31103831308111,111,0.0,0.0,58152448.44023043,648
Sim630,Sim630,6,0.3,-83.31103831308111,121,0.0,0.0,58152448.44023043,648
Sim630,Sim630,6,0.3,-83.31103831308111,131,0.023850291921479902,1386952.8712483044,58152448.44023043,648
Sim630,Sim630,6,0.3,-83.31103831308111,161,0.0,0.0,58152448.44023043,648
Sim630,Sim630,6,0.3,-83.31103831308111,231,0.29629982018094436,17230560.015921913,58152448.44023043,648
Sim630,Sim630,6,0.3,-83.31103831308111,232,0.0,0.0,58152448.44023043,648
Sim630,Sim630,6,0.3,-83.31103831308111,241,0.15666910564902026,9110692.088431664,58152448.44023043,648
Sim630,Sim630,7,0.35,-77.70861934898979,11,0.0,0.0,58198712.40076831,648
Sim630,Sim630,7,0.35,-77.70861934898979,12,0.0,0.0,58198712.40076831,648
Sim630,Sim630,7,0.35,-77.70861934898979,13,0.10994689028990662,6398767.447341101,58198712.40076831,648
Sim630,Sim630,7,0.35,-77.70861934898979,14,0.1107742862305716,6446920.825733426,58198712.40076831,648
Sim630,Sim630,7,0.35,-77.70861934898979,15,0.0,0.0,58198712.40076831,648
Sim630,Sim630,7,0.35,-77.70861934898979,16,0.0,0.0,58198712.40076831,648
Sim630,Sim630,7,0.35,-77.70861934898979,21,0.0,0.0,58198712.40076831,648
Sim630,Sim630,7,0.35,-77.70861934898979,22,0.0,0.0,58198712.40076831,648
Sim630,Sim630,7,0.35,-77.70861934898979,23,0.07857426478415888,4572921.03827508,58198712.40076831,648
Sim630,Sim630,7,0.35,-77.70861934898979,24,0.3448102166982284,20067510.634466793,58198712.40076831,648
Sim630,Sim630,7,0.35,-77.70861934898979,25,0.0,0.0,58198712.40076831,648
Sim630,Sim630,7,0.35,-77.70861934898979,26,0.04721689425412713,2747962.4491534345,58198712.40076831,648
Sim630,Sim630,7,0.35,-77.70861934898979,111,0.0,0.0,58198712.40076831,648
Sim630,Sim630,7,0.35,-77.70861934898979,121,0.0,0.0,58198712.40076831,648
Sim630,Sim630,7,0.35,-77.70861934898979,131,0.0,0.0,58198712.40076831,648
Sim630,Sim630,7,0.35,-77.70861934898979,161,0.06650257202724855,3870364.063325218,58198712.40076831,648
Sim630,Sim630,7,0.35,-77.70861934898979,231,0.07171530614206943,4173738.4768953524,58198712.40076831,648
Sim630,Sim630,7,0.35,-77.70861934898979,232,0.0,0.0,58198712.40076831,648
Sim630,Sim630,7,0.35,-77.70861934898979,241,0.17045956957368935,9920527.465577902,58198712.40076831,648
Sim630,Sim630,8,0.4,-71.77332683231688,11,0.0,0.0,58203368.899578094,648
Sim630,Sim630,8,0.4,-71.77332683231688,12,0.0,0.0,58203368.899578094,648
Sim630,Sim630,8,0.4,-71.77332683231688,13,0.1204516336969558,7010690.87062077,58203368.899578094,648
Sim630,Sim630,8,0.4,-71.77332683231688,14,0.17156671009844793,9985760.518746935,58203368.899578094,648
Sim630,Sim630,8,0.4,-71.77332683231688,15,0.0,0.0,58203368.899578094,648
Sim630,Sim630,8,0.4,-71.77332683231688,16,0.0,0.0,58203368.899578094,648
Sim630,Sim630,8,0.4,-71.77332683231688,21,0.0,0.0,58203368.899578094,648
Sim630,Sim630,8,0.4,-71.77332683231688,22,0.0,0.0,58203368.899578094,648
Sim630,Sim630,8,0.4,-71.77332683231688,23,0.0,0.0,58203368.899578094,648
Sim630,Sim630,8,0.4,-71.77332683231688,24,0.0,0.0,58203368.899578094,648
Sim630,Sim630,8,0.4,-71.77332683231688,25,0.0,0.0,58203368.899578094,648
Sim630,Sim630,8,0.4,-71.77332683231688,26,0.0,0.0,58203368.899578094,648
Sim630,Sim630,8,0.4,-71.77332683231688,111,0.0,0.0,58203368.899578094,648
Sim630,Sim630,8,0.4,-71.77332683231688,121,0.0,0.0,58203368.899578094,648
Sim630,Sim630,8,0.4,-71.77332683231688,131,0.199301087549139,11599994.720709648,58203368.899578094,648
Sim630,Sim630,8,0.4,-71.77332683231688,161,0.0,0.0,58203368.899578094,648
Sim630,Sim630,8,0.4,-71.77332683231688,231,0.006805592483241382,396108.4098822939,58203368.899578094,648
Sim630,Sim630,8,0.4,-71.77332683231688,232,0.0,0.0,58203368.899578094,648
Sim630,Sim630,8,0.4,-71.77332683231688,241,0.5018749761722158,29210814.379618444,58203368.899578094,648
Sim630,Sim630,9,0.45,-65.75205869542555,11,0.0,0.0,58290849.99030008,648
Sim630,Sim630,9,0.45,-65.75205869542555,12,0.0,0.0,58290849.99030008,648
Sim630,Sim630,9,0.45,-65.75205869542555,13,0.17248422209649367,10054251.915920315,58290849.99030008,648
Sim630,Sim630,9,0.45,-65.75205869542555,14,0.19788813015893858,11535067.309955666,58290849.99030008,648
Sim630,Sim630,9,0.45,-65.75205869542555,15,0.0,0.0,58290849.99030008,648
Sim630,Sim630,9,0.45,-65.75205869542555,16,0.0,0.0,58290849.99030008,648
Sim630,Sim630,9,0.45,-65.75205869542555,21,0.0,0.0,58290849.99030008,648
Sim630,Sim630,9,0.45,-65.75205869542555,22,0.0,0.0,58290849.99030008,648
Sim630,Sim630,9,0.45,-65.75205869542555,23,0.012705019123737341,740586.3638656671,58290849.99030008,648
Sim630,Sim630,9,0.45,-65.75205869542555,24,0.0,0.0,58290849.99030008,648
Sim630,Sim630,9,0.45,-65.75205869542555,25,0.0,0.0,58290849.99030008,648
Sim630,Sim630,9,0.45,-65.75205869542555,26,0.0,0.0,58290849.99030008,648
Sim630,Sim630,9,0.45,-65.75205869542555,111,0.0,0.0,58290849.99030008,648
Sim630,Sim630,9,0.45,-65.75205869542555,121,0.0,0.0,58290849.99030008,648
Sim630,Sim630,9,0.45,-65.75205869542555,131,0.00443882975266898,258743.1592453083,58290849.99030008,648
Sim630,Sim630,9,0.45,-65.75205869542555,161,0.00745834424831871,434753.22575476335,58290849.99030008,648
Sim630,Sim630,9,0.45,-65.75205869542555,231,0.1854718990172806,10811314.643032389,58290849.99030008,648
Sim630,Sim630,9,0.45,-65.75205869542555,232,0.0,0.0,58290849.99030008,648
Sim630,Sim630,9,0.45,-65.75205869542555,241,0.41955355560256224,24456133.37252598,58290849.99030008,648
Sim630,Sim630,10,0.5,-59.77734985842216,11,0.0,0.0,58313232.95641093,648
Sim630,Sim630,10,0.5,-59.77734985842216,12,0.0,0.0,58313232.95641093,648
Sim630,Sim630,10,0.5,-59.77734985842216,13,0.21299792012981786,12420597.335761078,58313232.95641093,648
Sim630,Sim630,10,0.5,-59.77734985842216,14,0.11603480728846312,6766364.748464399,58313232.95641093,648
Sim630,Sim630,10,0.5,-59.77734985842216,15,0.0,0.0,58313232.95641093,648
Sim630,Sim630,10,0.5,-59.77734985842216,16,0.0,0.0,58313232.95641093,648
Sim630,Sim630,10,0.5,-59.77734985842216,21,0.0,0.0,58313232.95641093,648
Sim630,Sim630,10,0.5,-59.77734985842216,22,0.0,0.0,58313232.95641093,648
Sim630,Sim630,10,0.5,-59.77734985842216,23,0.0,0.0,58313232.95641093,648
Sim630,Sim630,10,0.5,-59.77734985842216,24,0.0,0.0,58313232.95641093,648
Sim630,Sim630,10,0.5,-59.77734985842216,25,0.0,0.0,58313232.95641093,648
Sim630,Sim630,10,0.5,-59.77734985842216,26,0.0,0.0,58313232.95641093,648
Sim630,Sim630,10,0.5,-59.77734985842216,111,0.0,0.0,58313232.95641093,648
Sim630,Sim630,10,0.5,-59.77734985842216,121,0.0,0.0,58313232.95641093,648
Sim630,Sim630,10,0.5,-59.77734985842216,131,0.16225186866350333,9461431.01498786,58313232.95641093,648
Sim630,Sim630,10,0.5,-59.77734985842216,161,0.0,0.0,58313232.95641093,648
Sim630,Sim630,10,0.5,-59.77734985842216,231,0.09412397819277794,5488673.467139603,58313232.95641093,648
Sim630,Sim630,10,0.5,-59.77734985842216,232,0.0,0.0,58313232.95641093,648
Sim630,Sim630,10,0.5,-59.77734985842216,241,0.41459142572543767,24176166.390057985,58313232.95641093,648
Sim630,Sim630,11,0.55,-54.011244500397304,11,0.0,0.0,58333765.4221156,648
Sim630,Sim630,11,0.55,-54.011244500397304,12,0.0,0.0,58333765.4221156,648
Sim630,Sim630,11,0.55,-54.011244500397304,13,0.2660674994230937,15520719.097795628,58333765.4221156,648
Sim630,Sim630,11,0.55,-54.011244500397304,14,0.01616519136122392,942976.4808692457,58333765.4221156,648
Sim630,Sim630,11,0.55,-54.011244500397304,15,0.0,0.0,58333765.4221156,648
Sim630,Sim630,11,0.55,-54.011244500397304,16,0.0,0.0,58333765.4221156,648
Sim630,Sim630,11,0.55,-54.011244500397304,21,0.0,0.0,58333765.4221156,648
Sim630,Sim630,11,0.55,-54.011244500397304,22,0.0,0.0,58333765.4221156,648
Sim630,Sim630,11,0.55,-54.011244500397304,23,0.04151899611818153,2421959.38011973,58333765.4221156,648
Sim630,Sim630,11,0.55,-54.011244500397304,24,0.0,0.0,58333765.4221156,648
Sim630,Sim630,11,0.55,-54.011244500397304,25,0.0,0.0,58333765.4221156,648
Sim630,Sim630,11,0.55,-54.011244500397304,26,0.0,0.0,58333765.4221156,648
Sim630,Sim630,11,0.55,-54.011244500397304,111,0.0,0.0,58333765.4221156,648
Sim630,Sim630,11,0.55,-54.011244500397304,121,0.0,0.0,58333765.4221156,648
Sim630,Sim630,11,0.55,-54.011244500397304,131,0.039615357549863235,2310912.9744269582,58333765.4221156,648
Sim630,Sim630,11,0.55,-54.011244500397304,161,0.0,0.0,58333765.4221156,648
Sim630,Sim630,11,0.55,-54.011244500397304,231,0.168484843621366,9828355.344990594,58333765.4221156,648
Sim630,Sim630,11,0.55,-54.011244500397304,232,0.0,0.0,58333765.4221156,648
Sim630,Sim630,11,0.55,-54.011244500397304,241,0.4681481119262716,27308842.143913448,58333765.4221156,648
Sim630,Sim630,12,0.6,-48.429058075751044,11,0.0,0.0,58290249.1042843,648
Sim630,Sim630,12,0.6,-48.429058075751044,12,0.0,0.0,58290249.1042843,648
Sim630,Sim630,12,0.6,-48.429058075751044,13,0.22958082265906007,13382323.34236313,58290249.1042843,648
Sim630,Sim630,12,0.6,-48.429058075751044,14,0.05595514123671466,3261639.1213535084,58290249.1042843,648
Sim630,Sim630,12,0.6,-48.429058075751044,15,0.0,0.0,58290249.1042843,648
Sim630,Sim630,12,0.6,-48.429058075751044,16,0.0,0.0,58290249.1042843,648
Sim630,Sim630,12,0.6,-48.429058075751044,21,0.0,0.0,58290249.1042843,648
Sim630,Sim630,12,0.6,-48.429058075751044,22,0.0,0.0,58290249.1042843,648
Sim630,Sim630,12,0.6,-48.429058075751044,23,0.02713119098261685,1581483.880872648,58290249.1042843,648
Sim630,Sim630,12,0.6,-48.429058075751044,24,0.0,0.0,58290249.1042843,648
Sim630,Sim630,12,0.6,-48.429058075751044,25,0.0,0.0,58290249.1042843,648
Sim630,Sim630,12,0.6,-48.429058075751044,26,0.0,0.0,58290249.1042843,648
Sim630,Sim630,12,0.6,-48.429058075751044,111,0.0,0.0,58290249.1042843,648
Sim630,Sim630,12,0.6,-48.429058075751044,121,0.0,0.0,58290249.1042843,648
Sim630,Sim630,12,0.6,-48.429058075751044,131,0.004693645268271168,273593.7518946717,58290249.1042843,648
Sim630,Sim630,12,0.6,-48.429058075751044,161,0.007914716092384063,461350.7726147546,58290249.1042843,648
Sim630,Sim630,12,0.6,-48.429058075751044,231,0.13875747892012685,8088208.011336672,58290249.1042843,648
Sim630,Sim630,12,0.6,-48.429058075751044,232,0.0,0.0,58290249.1042843,648
Sim630,Sim630,12,0.6,-48.429058075751044,241,0.5359670048408264,31241650.223848917,58290249.1042843,648
Sim630,Sim630,13,0.65,-42.33912644015901,11,0.0,0.0,61492198.08595924,621
Sim630,Sim630,13,0.65,-42.33912644015901,12,0.0,0.0,61492198.08595924,621
Sim630,Sim630,13,0.65,-42.33912644015901,13,0.14017136940762767,8619445.613594009,61492198.08595924,621
Sim630,Sim630,13,0.65,-42.33912644015901,14,0.0,0.0,61492198.08595924,621
Sim630,Sim630,13,0.65,-42.33912644015901,15,0.0,0.0,61492198.08595924,621
Sim630,Sim630,13,0.65,-42.33912644015901,16,0.0,0.0,61492198.08595924,621
Sim630,Sim630,13,0.65,-42.33912644015901,21,0.00375491034382521,230897.69065751712,61492198.08595924,621
Sim630,Sim630,13,0.65,-42.33912644015901,22,0.025315126938389342,1556682.8002666403,61492198.08595924,621
Sim630,Sim630,13,0.65,-42.33912644015901,23,0.0,0.0,61492198.08595924,621
Sim630,Sim630,13,0.65,-42.33912644015901,24,0.0,0.0,61492198.08595924,621
Sim630,Sim630,13,0.65,-42.33912644015901,25,0.0,0.0,61492198.08595924,621
Sim630,Sim630,13,0.65,-42.33912644015901,26,0.0,0.0,61492198.08595924,621
Sim630,Sim630,13,0.65,-42.33912644015901,111,0.3424968485782154,21060884.056588408,61492198.08595924,621
Sim630,Sim630,13,0.65,-42.33912644015901,121,0.004278939751945861,263121.4108245402,61492198.08595924,621
Sim630,Sim630,13,0.65,-42.33912644015901,131,0.021577683397396956,1326859.1817088476,61492198.08595924,621
Sim630,Sim630,13,0.65,-42.33912644015901,161,0.0,0.0,61492198.08595924,621
Sim630,Sim630,13,0.65,-42.33912644015901,231,0.11382634676651249,6999432.262767472,61492198.08595924,621
Sim630,Sim630,13,0.65,-42.33912644015901,232,0.07919996057800466,4870179.664262826,61492198.08595924,621
Sim630,Sim630,13,0.65,-42.33912644015901,241,0.2693788142380825,16564695.405288987,61492198.08595924,621
Sim630,Sim630,14,0.7,-39.015228229944526,11,0.0,0.0,57455653.72201772,643
Sim630,Sim630,14,0.7,-39.015228229944526,12,0.03555848287526241,2043035.878961374,57455653.72201772,643
Sim630,Sim630,14,0.7,-39.015228229944526,13,0.5307703323006391,30495756.418585796,57455653.72201772,643
Sim630,Sim630,14,0.7,-39.015228229944526,14,0.0,0.0,57455653.72201772,643
Sim630,Sim630,14,0.7,-39.015228229944526,15,0.0,0.0,57455653.72201772,643
Sim630,Sim630,14,0.7,-39.015228229944526,16,0.0,0.0,57455653.72201772,643
Sim630,Sim630,14,0.7,-39.015228229944526,21,0.0,0.0,57455653.72201772,643
Sim630,Sim630,14,0.7,-39.015228229944526,22,0.0,0.0,57455653.72201772,643
Sim630,Sim630,14,0.7,-39.015228229944526,23,0.10045722024416447,5771835.260225182,57455653.72201772,643
Sim630,Sim630,14,0.7,-39.015228229944526,24,0.0,0.0,57455653.72201772,643
Sim630,Sim630,14,0.7,-39.015228229944526,25,0.0,0.0,57455653.72201772,643
Sim630,Sim630,14,0.7,-39.015228229944526,26,0.0,0.0,57455653.72201772,643
Sim630,Sim630,14,0.7,-39.015228229944526,111,0.031566868786675806,1813695.0820956146,57455653.72201772,643
Sim630,Sim630,14,0.7,-39.015228229944526,121,0.0,0.0,57455653.72201772,643
Sim630,Sim630,14,0.7,-39.015228229944526,131,0.0,0.0,57455653.72201772,643
Sim630,Sim630,14,0.7,-39.015228229944526,161,0.0,0.0,57455653.72201772,643
Sim630,Sim630,14,0.7,-39.015228229944526,231,0.1523230410152619,8751819.89845759,57455653.72201772,643
Sim630,Sim630,14,0.7,-39.015228229944526,232,0.0,0.0,57455653.72201772,643
Sim630,Sim630,14,0.7,-39.015228229944526,241,0.14932405477799618,8579511.183692154,57455653.72201772,643
Sim630,Sim630,15,0.75,-23.98814186382183,11,0.002984795673777233,281127.6371088706,94186560.0981343,606
