model_id,model_name,layer_k,stratigraphic_coordinate,layer_mean_z,facies,area_proportion,facies_area,active_area,active_cells
Sim637,Sim637,2,0.1,-95.40783550308579,15,0.0,0.0,77604439.3660213,578
Sim637,Sim637,2,0.1,-95.40783550308579,16,0.0018573972173139368,144142.2697296561,77604439.3660213,578
Sim637,Sim637,2,0.1,-95.40783550308579,21,0.20107783028848908,15604532.288474172,77604439.3660213,578
Sim637,Sim637,2,0.1,-95.40783550308579,22,0.0,0.0,77604439.3660213,578
Sim637,Sim637,2,0.1,-95.40783550308579,23,0.059171956743881794,4592006.52929941,77604439.3660213,578
Sim637,Sim637,2,0.1,-95.40783550308579,24,0.0,0.0,77604439.3660213,578
Sim637,Sim637,2,0.1,-95.40783550308579,25,0.0,0.0,77604439.3660213,578
Sim637,Sim637,2,0.1,-95.40783550308579,26,0.0,0.0,77604439.3660213,578
Sim637,Sim637,2,0.1,-95.40783550308579,111,0.03179810201658003,2467673.8799002445,77604439.3660213,578
Sim637,Sim637,2,0.1,-95.40783550308579,121,0.0,0.0,77604439.3660213,578
Sim637,Sim637,2,0.1,-95.40783550308579,131,0.0,0.0,77604439.3660213,578
Sim637,Sim637,2,0.1,-95.40783550308579,161,0.0009960899438481163,77301.0016504647,77604439.3660213,578
Sim637,Sim637,2,0.1,-95.40783550308579,231,0.27248425757420375,21145988.045112625,77604439.3660213,578
Sim637,Sim637,2,0.1,-95.40783550308579,232,0.0,0.0,77604439.3660213,578
Sim637,Sim637,2,0.1,-95.40783550308579,241,0.12916156573883258,10023510.896799607,77604439.3660213,578
Sim637,Sim637,3,0.15,-91.1167233907542,11,0.0,0.0,126600366.44152357,647
Sim637,Sim637,3,0.15,-91.1167233907542,12,0.0008084079600173581,102344.74397244207,126600366.44152357,647
Sim637,Sim637,3,0.15,-91.1167233907542,13,0.1323352325548869,16753688.934572922,126600366.44152357,647
Sim637,Sim637,3,0.15,-91.1167233907542,14,0.006018308326144265,761920.0394479363,126600366.44152357,647
Sim637,Sim637,3,0.15,-91.1167233907542,15,0.0,0.0,126600366.44152357,647
Sim637,Sim637,3,0.15,-91.1167233907542,16,0.0,0.0,126600366.44152357,647
Sim637,Sim637,3,0.15,-91.1167233907542,21,0.0,0.0,126600366.44152357,647
Sim637,Sim637,3,0.15,-91.1167233907542,22,0.0,0.0,126600366.44152357,647
Sim637,Sim637,3,0.15,-91.1167233907542,23,0.06347413484766593,8035848.731273186,126600366.44152357,647
Sim637,Sim637,3,0.15,-91.1167233907542,24,0.010963999787628334,1388046.3907785336,126600366.44152357,647
Sim637,Sim637,3,0.15,-91.1167233907542,25,0.0,0.0,126600366.44152357,647
Sim637,Sim637,3,0.15,-91.1167233907542,26,0.0,0.0,126600366.44152357,647
Sim637,Sim637,3,0.15,-91.1167233907542,111,0.0,0.0,126600366.44152357,647
Sim637,Sim637,3,0.15,-91.1167233907542,121,0.0,0.0,126600366.44152357,647
Sim637,Sim637,3,0.15,-91.1167233907542,131,0.0,0.0,126600366.44152357,647
Sim637,Sim637,3,0.15,-91.1167233907542,161,0.0,0.0,126600366.44152357,647
Sim637,Sim637,3,0.15,-91.1167233907542,231,0.7139271847894332,90383443.20690756,126600366.44152357,647
Sim637,Sim637,3,0.15,-91.1167233907542,232,0.0,0.0,126600366.44152357,647
Sim637,Sim637,3,0.15,-91.1167233907542,241,0.07247273173422379,9175074.394570965,126600366.44152357,647
Sim637,Sim637,4,0.2,-91.13983097711953,11,0.0,0.0,62958364.622108385,647
Sim637,Sim637,4,0.2,-91.13983097711953,12,0.0,0.0,62958364.622108385,647
Sim637,Sim637,4,0.2,-91.13983097711953,13,0.24539161052916858,15449454.490901807,62958364.622108385,647
Sim637,Sim637,4,0.2,-91.13983097711953,14,0.01685277655256585,1061023.2510913596,62958364.622108385,647
Sim637,Sim637,4,0.2,-91.13983097711953,15,0.0,0.0,62958364.622108385,647
Sim637,Sim637,4,0.2,-91.13983097711953,16,0.0,0.0,62958364.622108385,647
Sim637,Sim637,4,0.2,-91.13983097711953,21,0.008916194376375258,561349.0165894257,62958364.622108385,647
Sim637,Sim637,4,0.2,-91.13983097711953,22,0.047306983742744564,2978370.331647866,62958364.622108385,647
Sim637,Sim637,4,0.2,-91.13983097711953,23,0.019466096785762957,1225553.6192073163,62958364.622108385,647
Sim637,Sim637,4,0.2,-91.13983097711953,24,0.0,0.0,62958364.622108385,647
Sim637,Sim637,4,0.2,-91.13983097711953,25,0.0,0.0,62958364.622108385,647
Sim637,Sim637,4,0.2,-91.13983097711953,26,0.0,0.0,62958364.622108385,647
Sim637,Sim637,4,0.2,-91.13983097711953,111,0.03523548017932788,2218368.2087651975,62958364.622108385,647
Sim637,Sim637,4,0.2,-91.13983097711953,121,0.0,0.0,62958364.622108385,647
Sim637,Sim637,4,0.2,-91.13983097711953,131,0.004352617590878492,274033.6853471311,62958364.622108385,647
Sim637,Sim637,4,0.2,-91.13983097711953,161,0.0,0.0,62958364.622108385,647
Sim637,Sim637,4,0.2,-91.13983097711953,231,0.41681276673532336,26241850.147272296,62958364.622108385,647
Sim637,Sim637,4,0.2,-91.13983097711953,232,0.0,0.0,62958364.622108385,647
Sim637,Sim637,4,0.2,-91.13983097711953,241,0.20566547350785314,12948361.87128599,62958364.622108385,647
Sim637,Sim637,5,0.25,-89.15183440353132,11,0.0,0.0,58477928.42709967,648
Sim637,Sim637,5,0.25,-89.15183440353132,12,0.0,0.0,58477928.42709967,648
Sim637,Sim637,5,0.25,-89.15183440353132,13,0.2531304055092047,14802541.736089986,58477928.42709967,648
Sim637,Sim637,5,0.25,-89.15183440353132,14,0.016176779006996236,945984.5249521342,58477928.42709967,648
Sim637,Sim637,5,0.25,-89.15183440353132,15,0.0,0.0,58477928.42709967,648
Sim637,Sim637,5,0.25,-89.15183440353132,16,0.0,0.0,58477928.42709967,648
Sim637,Sim637,5,0.25,-89.15183440353132,21,0.0,0.0,58477928.42709967,648
Sim637,Sim637,5,0.25,-89.15183440353132,22,0.0,0.0,58477928.42709967,648
Sim637,Sim637,5,0.25,-89.15183440353132,23,0.03573904586008595,2089945.365858939,58477928.42709967,648
Sim637,Sim637,5,0.25,-89.15183440353132,24,0.0035204090192546902,205866.2266620919,58477928.42709967,648
Sim637,Sim637,5,0.25,-89.15183440353132,25,0.0,0.0,58477928.42709967,648
Sim637,Sim637,5,0.25,-89.15183440353132,26,0.0,0.0,58477928.42709967,648
Sim637,Sim637,5,0.25,-89.15183440353132,111,0.0,0.0,58477928.42709967,648
Sim637,Sim637,5,0.25,-89.15183440353132,121,0.0,0.0,58477928.42709967,648
Sim637,Sim637,5,0.25,-89.15183440353132,131,0.0010436104529654906,61028.17737428902,58477928.42709967,648
Sim637,Sim637,5,0.25,-89.15183440353132,161,0.0,0.0,58477928.42709967,648
Sim637,Sim637,5,0.25,-89.15183440353132,231,0.5018690472502095,29348262.22487445,58477928.42709967,648
Sim637,Sim637,5,0.25,-89.15183440353132,232,0.0,0.0,58477928.42709967,648
Sim637,Sim637,5,0.25,-89.15183440353132,241,0.18852070290128353,11024300.171287779,58477928.42709967,648
Sim637,Sim637,6,0.3,-84.04308530793583,11,0.0,0.0,58170103.67285908,648
Sim637,Sim637,6,0.3,-84.04308530793583,12,0.013217773421951002,768879.2502792511,58170103.67285908,648
Sim637,Sim637,6,0.3,-84.04308530793583,13,0.2408190082061619,14008466.67374754,58170103.67285908,648
Sim637,Sim637,6,0.3,-84.04308530793583,14,0.07227188523240087,4204063.056601732,58170103.67285908,648
Sim637,Sim637,6,0.3,-84.04308530793583,15,0.0,0.0,58170103.67285908,648
Sim637,Sim637,6,0.3,-84.04308530793583,16,0.0,0.0,58170103.67285908,648
Sim637,Sim637,6,0.3,-84.04308530793583,21,0.0,0.0,58170103.67285908,648
Sim637,Sim637,6,0.3,-84.04308530793583,22,0.0,0.0,58170103.67285908,648
Sim637,Sim637,6,0.3,-84.04308530793583,23,0.15506836677280852,9020342.971555209,58170103.67285908,648
Sim637,Sim637,6,0.3,-84.04308530793583,24,0.0,0.0,58170103.67285908,648
Sim637,Sim637,6,0.3,-84.04308530793583,25,0.0,0.0,58170103.67285908,648
Sim637,Sim637,6,0.3,-84.04308530793583,26,0.0,0.0,58170103.67285908,648
Sim637,Sim637,6,0.3,-84.04308530793583,111,0.0,0.0,58170103.67285908,648
Sim637,Sim637,6,0.3,-84.04308530793583,121,0.0,0.0,58170103.67285908,648
Sim637,Sim637,6,0.3,-84.04308530793583,131,0.051225048564270494,2979766.385630856,58170103.67285908,648
Sim637,Sim637,6,0.3,-84.04308530793583,161,0.0,0.0,58170103.67285908,648
Sim637,Sim637,6,0.3,-84.04308530793583,231,0.27401034430021654,15939210.135379408,58170103.67285908,648
Sim637,Sim637,6,0.3,-84.04308530793583,232,0.0,0.0,58170103.67285908,648
Sim637,Sim637,6,0.3,-84.04308530793583,241,0.19338757350219068,11249375.199665088,58170103.67285908,648
Sim637,Sim637,7,0.35,-78.3124166682188,11,0.0,0.0,58235587.46895151,648
Sim637,Sim637,7,0.35,-78.3124166682188,12,0.0,0.0,58235587.46895151,648
Sim637,Sim637,7,0.35,-78.3124166682188,13,0.12693627723286444,7392208.675777555,58235587.46895151,648
Sim637,Sim637,7,0.35,-78.3124166682188,14,0.10667710444536185,6212403.846862346,58235587.46895151,648
Sim637,Sim637,7,0.35,-78.3124166682188,15,0.0,0.0,58235587.46895151,648
Sim637,Sim637,7,0.35,-78.3124166682188,16,0.0,0.0,58235587.46895151,648
Sim637,Sim637,7,0.35,-78.3124166682188,21,0.0,0.0,58235587.46895151,648
Sim637,Sim637,7,0.35,-78.3124166682188,22,0.0,0.0,58235587.46895151,648
Sim637,Sim637,7,0.35,-78.3124166682188,23,0.058627351807483595,3414198.274257703,58235587.46895151,648
Sim637,Sim637,7,0.35,-78.3124166682188,24,0.2792959391541439,16264963.094334107,58235587.46895151,648
Sim637,Sim637,7,0.35,-78.3124166682188,25,0.0,0.0,58235587.46895151,648
Sim637,Sim637,7,0.35,-78.3124166682188,26,0.02155336622877086,1255172.944265931,58235587.46895151,648
Sim637,Sim637,7,0.35,-78.3124166682188,111,0.0,0.0,58235587.46895151,648
Sim637,Sim637,7,0.35,-78.3124166682188,121,0.0,0.0,58235587.46895151,648
Sim637,Sim637,7,0.35,-78.3124166682188,131,0.0,0.0,58235587.46895151,648
Sim637,Sim637,7,0.35,-78.3124166682188,161,0.07170971345764417,4176057.290436086,58235587.46895151,648
Sim637,Sim637,7,0.35,-78.3124166682188,231,0.05824267833993194,3391796.588891114,58235587.46895151,648
Sim637,Sim637,7,0.35,-78.3124166682188,232,0.0,0.0,58235587.46895151,648
Sim637,Sim637,7,0.35,-78.3124166682188,241,0.27695756933379917,16128786.754126662,58235587.46895151,648
Sim637,Sim637,8,0.4,-72.05386257739094,11,0.0,0.0,58273083.82683945,648
Sim637,Sim637,8,0.4,-72.05386257739094,12,0.0,0.0,58273083.82683945,648
Sim637,Sim637,8,0.4,-72.05386257739094,13,0.10937421941250701,6373573.056320151,58273083.82683945,648
Sim637,Sim637,8,0.4,-72.05386257739094,14,0.12593554717298766,7338652.697190404,58273083.82683945,648
Sim637,Sim637,8,0.4,-72.05386257739094,15,0.0,0.0,58273083.82683945,648
Sim637,Sim637,8,0.4,-72.05386257739094,16,0.0,0.0,58273083.82683945,648
Sim637,Sim637,8,0.4,-72.05386257739094,21,0.0,0.0,58273083.82683945,648
Sim637,Sim637,8,0.4,-72.05386257739094,22,0.0,0.0,58273083.82683945,648
Sim637,Sim637,8,0.4,-72.05386257739094,23,0.0,0.0,58273083.82683945,648
Sim637,Sim637,8,0.4,-72.05386257739094,24,0.0,0.0,58273083.82683945,648
Sim637,Sim637,8,0.4,-72.05386257739094,25,0.0,0.0,58273083.82683945,648
Sim637,Sim637,8,0.4,-72.05386257739094,26,0.0,0.0,58273083.82683945,648
Sim637,Sim637,8,0.4,-72.05386257739094,111,0.0,0.0,58273083.82683945,648
Sim637,Sim637,8,0.4,-72.05386257739094,121,0.0,0.0,58273083.82683945,648
Sim637,Sim637,8,0.4,-72.05386257739094,131,0.2979201656434488,17360726.786246587,58273083.82683945,648
Sim637,Sim637,8,0.4,-72.05386257739094,161,0.0,0.0,58273083.82683945,648
Sim637,Sim637,8,0.4,-72.05386257739094,231,0.0,0.0,58273083.82683945,648
Sim637,Sim637,8,0.4,-72.05386257739094,232,0.0,0.0,58273083.82683945,648
Sim637,Sim637,8,0.4,-72.05386257739094,241,0.46677006777105645,27200131.287082303,58273083.82683945,648
Sim637,Sim637,9,0.45,-65.71804364305949,11,0.0,0.0,58296356.20748496,648
Sim637,Sim637,9,0.45,-65.71804364305949,12,0.0,0.0,58296356.20748496,648
Sim637,Sim637,9,0.45,-65.71804364305949,13,0.19820378414770604,11554558.402346132,58296356.20748496,648
Sim637,Sim637,9,0.45,-65.71804364305949,14,0.1883022557188083,10977335.37405657,58296356.20748496,648
Sim637,Sim637,9,0.45,-65.71804364305949,15,0.0,0.0,58296356.20748496,648
Sim637,Sim637,9,0.45,-65.71804364305949,16,0.0,0.0,58296356.20748496,648
Sim637,Sim637,9,0.45,-65.71804364305949,21,0.0,0.0,58296356.20748496,648
Sim637,Sim637,9,0.45,-65.71804364305949,22,0.0,0.0,58296356.20748496,648
Sim637,Sim637,9,0.45,-65.71804364305949,23,0.010809736923677425,630168.2742119018,58296356.20748496,648
Sim637,Sim637,9,0.45,-65.71804364305949,24,0.0,0.0,58296356.20748496,648
Sim637,Sim637,9,0.45,-65.71804364305949,25,0.0,0.0,58296356.20748496,648
Sim637,Sim637,9,0.45,-65.71804364305949,26,0.0,0.0,58296356.20748496,648
Sim637,Sim637,9,0.45,-65.71804364305949,111,0.0,0.0,58296356.20748496,648
Sim637,Sim637,9,0.45,-65.71804364305949,121,0.0,0.0,58296356.20748496,648
Sim637,Sim637,9,0.45,-65.71804364305949,131,0.056435170023979554,3289964.7743478897,58296356.20748496,648
Sim637,Sim637,9,0.45,-65.71804364305949,161,0.0,0.0,58296356.20748496,648
Sim637,Sim637,9,0.45,-65.71804364305949,231,0.10003788660759794,5831844.271920519,58296356.20748496,648
Sim637,Sim637,9,0.45,-65.71804364305949,232,0.0,0.0,58296356.20748496,648
Sim637,Sim637,9,0.45,-65.71804364305949,241,0.44621116657823073,26012485.110601947,58296356.20748496,648
Sim637,Sim637,10,0.5,-59.44587707867453,11,0.0,0.0,58318004.859818295,648
Sim637,Sim637,10,0.5,-59.44587707867453,12,0.0,0.0,58318004.859818295,648
Sim637,Sim637,10,0.5,-59.44587707867453,13,0.2054700668760352,11982604.35862381,58318004.859818295,648
Sim637,Sim637,10,0.5,-59.44587707867453,14,0.05150707589723079,3003789.902489735,58318004.859818295,648
Sim637,Sim637,10,0.5,-59.44587707867453,15,0.0,0.0,58318004.859818295,648
Sim637,Sim637,10,0.5,-59.44587707867453,16,0.0,0.0,58318004.859818295,648
Sim637,Sim637,10,0.5,-59.44587707867453,21,0.0,0.0,58318004.859818295,648
Sim637,Sim637,10,0.5,-59.44587707867453,22,0.0,0.0,58318004.859818295,648
Sim637,Sim637,10,0.5,-59.44587707867453,23,0.0,0.0,58318004.859818295,648
Sim637,Sim637,10,0.5,-59.44587707867453,24,0.0,0.0,58318004.859818295,648
Sim637,Sim637,10,0.5,-59.44587707867453,25,0.0,0.0,58318004.859818295,648
Sim637,Sim637,10,0.5,-59.44587707867453,26,0.0,0.0,58318004.859818295,648
Sim637,Sim637,10,0.5,-59.44587707867453,111,0.0,0.0,58318004.859818295,648
Sim637,Sim637,10,0.5,-59.44587707867453,121,0.0,0.0,58318004.859818295,648
Sim637,Sim637,10,0.5,-59.44587707867453,131,0.2480519789536858,14465896.514108595,58318004.859818295,648
Sim637,Sim637,10,0.5,-59.44587707867453,161,0.0,0.0,58318004.859818295,648
Sim637,Sim637,10,0.5,-59.44587707867453,231,0.04134456018516044,2411132.2618052363,58318004.859818295,648
Sim637,Sim637,10,0.5,-59.44587707867453,232,0.0,0.0,58318004.859818295,648
Sim637,Sim637,10,0.5,-59.44587707867453,241,0.4536263180878878,26454581.82279092,58318004.859818295,648
Sim637,Sim637,11,0.55,-53.431197400334185,11,0.0,0.0,58342807.384285375,648
Sim637,Sim637,11,0.55,-53.431197400334185,12,0.0,0.0,58342807.384285375,648
Sim637,Sim637,11,0.55,-53.431197400334185,13,0.2774712723847758,16188452.999417558,58342807.384285375,648
Sim637,Sim637,11,0.55,-53.431197400334185,14,0.0014772042369391044,86184.24226298842,58342807.384285375,648
Sim637,Sim637,11,0.55,-53.431197400334185,15,0.0,0.0,58342807.384285375,648
Sim637,Sim637,11,0.55,-53.431197400334185,16,0.0,0.0,58342807.384285375,648
Sim637,Sim637,11,0.55,-53.431197400334185,21,0.0,0.0,58342807.384285375,648
Sim637,Sim637,11,0.55,-53.431197400334185,22,0.0,0.0,58342807.384285375,648
Sim637,Sim637,11,0.55,-53.431197400334185,23,0.02672988584372565,1559496.581184422,58342807.384285375,648
Sim637,Sim637,11,0.55,-53.431197400334185,24,0.0,0.0,58342807.384285375,648
Sim637,Sim637,11,0.55,-53.431197400334185,25,0.0,0.0,58342807.384285375,648
Sim637,Sim637,11,0.55,-53.431197400334185,26,0.0,0.0,58342807.384285375,648
Sim637,Sim637,11,0.55,-53.431197400334185,111,0.0,0.0,58342807.384285375,648
Sim637,Sim637,11,0.55,-53.431197400334185,121,0.0,0.0,58342807.384285375,648
Sim637,Sim637,11,0.55,-53.431197400334185,131,0.06264202291882492,3654711.477314993,58342807.384285375,648
Sim637,Sim637,11,0.55,-53.431197400334185,161,0.0,0.0,58342807.384285375,648
Sim637,Sim637,11,0.55,-53.431197400334185,231,0.10934810835691341,6379675.623703365,58342807.384285375,648
Sim637,Sim637,11,0.55,-53.431197400334185,232,0.0,0.0,58342807.384285375,648
Sim637,Sim637,11,0.55,-53.431197400334185,241,0.5223315062588212,30474286.460402053,58342807.384285375,648
Sim637,Sim637,12,0.6,-47.594815003142735,11,0.0,0.0,58297173.00736201,648
Sim637,Sim637,12,0.6,-47.594815003142735,12,0.0,0.0,58297173.00736201,648
Sim637,Sim637,12,0.6,-47.594815003142735,13,0.2624937829412756,15302645.477484476,58297173.00736201,648
Sim637,Sim637,12,0.6,-47.594815003142735,14,0.050827389862225736,2963093.1403108113,58297173.00736201,648
Sim637,Sim637,12,0.6,-47.594815003142735,15,0.0,0.0,58297173.00736201,648
Sim637,Sim637,12,0.6,-47.594815003142735,16,0.0,0.0,58297173.00736201,648
Sim637,Sim637,12,0.6,-47.594815003142735,21,0.0,0.0,58297173.00736201,648
Sim637,Sim637,12,0.6,-47.594815003142735,22,0.0,0.0,58297173.00736201,648
Sim637,Sim637,12,0.6,-47.594815003142735,23,0.01492103353829641,869854.0736307167,58297173.00736201,648
Sim637,Sim637,12,0.6,-47.594815003142735,24,0.0,0.0,58297173.00736201,648
Sim637,Sim637,12,0.6,-47.594815003142735,25,0.0,0.0,58297173.00736201,648
Sim637,Sim637,12,0.6,-47.594815003142735,26,0.0,0.0,58297173.00736201,648
Sim637,Sim637,12,0.6,-47.594815003142735,111,0.0,0.0,58297173.00736201,648
Sim637,Sim637,12,0.6,-47.594815003142735,121,0.0,0.0,58297173.00736201,648
Sim637,Sim637,12,0.6,-47.594815003142735,131,0.014460765568115257,843021.7521433186,58297173.00736201,648
Sim637,Sim637,12,0.6,-47.594815003142735,161,0.0,0.0,58297173.00736201,648
Sim637,Sim637,12,0.6,-47.594815003142735,231,0.08294075389899568,4835211.479410786,58297173.00736201,648
Sim637,Sim637,12,0.6,-47.594815003142735,232,0.0,0.0,58297173.00736201,648
Sim637,Sim637,12,0.6,-47.594815003142735,241,0.5743562741910914,33483347.0843819,58297173.00736201,648
Sim637,Sim637,13,0.65,-38.843166675161925,11,0.0,0.0,69859429.19314617,626
Sim637,Sim637,13,0.65,-38.843166675161925,12,0.0,0.0,69859429.19314617,626
Sim637,Sim637,13,0.65,-38.843166675161925,13,0.1156034419885211,8075990.47008107,69859429.19314617,626
Sim637,Sim637,13,0.65,-38.843166675161925,14,0.0,0.0,69859429.19314617,626
Sim637,Sim637,13,0.65,-38.843166675161925,15,0.0,0.0,69859429.19314617,626
Sim637,Sim637,13,0.65,-38.843166675161925,16,0.0,0.0,69859429.19314617,626
Sim637,Sim637,13,0.65,-38.843166675161925,21,0.0012496377967653655,87298.98318020924,69859429.19314617,626
Sim637,Sim637,13,0.65,-38.843166675161925,22,0.022657632520456977,1582849.27474719,69859429.19314617,626
Sim637,Sim637,13,0.65,-38.843166675161925,23,0.0,0.0,69859429.19314617,626
Sim637,Sim637,13,0.65,-38.843166675161925,24,0.0,0.0,69859429.19314617,626
Sim637,Sim637,13,0.65,-38.843166675161925,25,0.0,0.0,69859429.19314617,626
Sim637,Sim637,13,0.65,-38.843166675161925,26,0.0,0.0,69859429.19314617,626
Sim637,Sim637,13,0.65,-38.843166675161925,111,0.4259202694463813,29754546.90531521,69859429.19314617,626
Sim637,Sim637,13,0.65,-38.843166675161925,121,0.020104272365763416,1404472.9918157745,69859429.19314617,626
Sim637,Sim637,13,0.65,-38.843166675161925,131,0.009987133457172745,697695.4425938604,69859429.19314617,626
Sim637,Sim637,13,0.65,-38.843166675161925,161,0.0,0.0,69859429.19314617,626
Sim637,Sim637,13,0.65,-38.843166675161925,231,0.05418484689020867,3785322.474667999,69859429.19314617,626
Sim637,Sim637,13,0.65,-38.843166675161925,232,0.14023630844557008,9796828.460161509,69859429.19314617,626
Sim637,Sim637,13,0.65,-38.843166675161925,241,0.21005645708916046,14674424.190583352,69859429.19314617,626
Sim637,Sim637,14,0.7,-37.7842277417864,11,0.0,0.0,57683158.30513549,641
Sim637,Sim637,14,0.7,-37.7842277417864,12,0.004656539015066901,268603.87716014375,57683158.30513549,641
Sim637,Sim637,14,0.7,-37.7842277417864,13,0.6804618781576102,39251190.23837525,57683158.30513549,641
Sim637,Sim637,14,0.7,-37.7842277417864,14,0.0,0.0,57683158.30513549,641
Sim637,Sim637,14,0.7,-37.7842277417864,15,0.0,0.0,57683158.30513549,641
Sim637,Sim637,14,0.7,-37.7842277417864,16,0.0,0.0,57683158.30513549,641
Sim637,Sim637,14,0.7,-37.7842277417864,21,0.0,0.0,57683158.30513549,641
Sim637,Sim637,14,0.7,-37.7842277417864,22,0.0,0.0,57683158.30513549,641
Sim637,Sim637,14,0.7,-37.7842277417864,23,0.05776086553360674,3331829.1504166815,57683158.30513549,641
Sim637,Sim637,14,0.7,-37.7842277417864,24,0.0,0.0,57683158.30513549,641
Sim637,Sim637,14,0.7,-37.7842277417864,25,0.0,0.0,57683158.30513549,641
Sim637,Sim637,14,0.7,-37.7842277417864,26,0.0,0.0,57683158.30513549,641
Sim637,Sim637,14,0.7,-37.7842277417864,111,0.02640337509159684,1523030.0651984517,57683158.30513549,641
Sim637,Sim637,14,0.7,-37.7842277417864,121,0.0,0.0,57683158.30513549,641
Sim637,Sim637,14,0.7,-37.7842277417864,131,0.0015171103581632429,87511.71695629114,57683158.30513549,641
Sim637,Sim637,14,0.7,-37.7842277417864,161,0.0,0.0,57683158.30513549,641
Sim637,Sim637,14,0.7,-37.7842277417864,231,0.08368764658422079,4827367.766101839,57683158.30513549,641
Sim637,Sim637,14,0.7,-37.7842277417864,232,0.0,0.0,57683158.30513549,641
Sim637,Sim637,14,0.7,-37.7842277417864,241,0.14551258525973532,8393625.490926838,57683158.30513549,641
Sim637,Sim637,15,0.75,-32.56907582808803,11,0.003998809258403533,237533.91608391644,59401161.87956123,615
