model_id,model_name,layer_k,stratigraphic_coordinate,layer_mean_z,facies,area_proportion,facies_area,active_area,active_cells
Sim603,Sim603,4,0.2,-54.15726928686079,22,0.026600692857173838,3268222.5913289567,122862310.7253976,648
Sim603,Sim603,4,0.2,-54.15726928686079,23,0.012954316860759728,1591597.303381919,122862310.7253976,648
Sim603,Sim603,4,0.2,-54.15726928686079,24,0.0,0.0,122862310.7253976,648
Sim603,Sim603,4,0.2,-54.15726928686079,25,0.0,0.0,122862310.7253976,648
Sim603,Sim603,4,0.2,-54.15726928686079,26,0.0,0.0,122862310.7253976,648
Sim603,Sim603,4,0.2,-54.15726928686079,111,0.01478657527657992,1816712.8061956442,122862310.7253976,648
Sim603,Sim603,4,0.2,-54.15726928686079,121,0.0,0.0,122862310.7253976,648
Sim603,Sim603,4,0.2,-54.15726928686079,131,0.0,0.0,122862310.7253976,648
Sim603,Sim603,4,0.2,-54.15726928686079,161,0.0,0.0,122862310.7253976,648
Sim603,Sim603,4,0.2,-54.15726928686079,231,0.2559663327225797,31448615.106202092,122862310.7253976,648
Sim603,Sim603,4,0.2,-54.15726928686079,232,0.0,0.0,122862310.7253976,648
Sim603,Sim603,4,0.2,-54.15726928686079,241,0.09807997293882979,12050332.111149095,122862310.7253976,648
Sim603,Sim603,5,0.25,-89.4101646269289,11,0.0,0.0,59001976.82943445,648
Sim603,Sim603,5,0.25,-89.4101646269289,12,0.0,0.0,59001976.82943445,648
Sim603,Sim603,5,0.25,-89.4101646269289,13,0.21526943988586433,12701322.504231099,59001976.82943445,648
