model_id,model_name,layer_k,stratigraphic_coordinate,layer_mean_z,facies,area_proportion,facies_area,active_area,active_cells
Sim549,Sim549,5,0.25,-88.95203442082246,22,0.0,0.0,58996830.59779276,648
Sim549,Sim549,5,0.25,-88.95203442082246,23,0.0,0.0,58996830.59779276,648
Sim549,Sim549,5,0.25,-88.95203442082246,24,0.024034767916150623,1417975.1312064028,58996830.59779276,648
Sim549,Sim549,5,0.25,-88.95203442082246,25,0.0,0.0,58996830.59779276,648
Sim549,Sim549,5,0.25,-88.95203442082246,26,0.0,0.0,58996830.59779276,648
Sim549,Sim549,5,0.25,-88.95203442082246,111,0.0,0.0,58996830.59779276,648
Sim549,Sim549,5,0.25,-88.95203442082246,121,0.0,0.0,58996830.59779276,648
Sim549,Sim549,5,0.25,-88.95203442082246,131,0.0,0.0,58996830.59779276,648
Sim549,Sim549,5,0.25,-88.95203442082246,161,0.0,0.0,58996830.59779276,648
Sim549,Sim549,5,0.25,-88.95203442082246,231,0.5958048345971286,35150596.89607273,58996830.59779276,648
Sim549,Sim549,5,0.25,-88.95203442082246,232,0.0,0.0,58996830.59779276,648
Sim549,Sim549,5,0.25,-88.95203442082246,241,0.16273204809193803,9600675.074111933,58996830.59779276,648
Sim549,Sim549,6,0.3,-84.05136243176595,11,0.0,0.0,58130284.531131424,648
Sim549,Sim549,6,0.3,-84.05136243176595,12,0.0,0.0,58130284.531131424,648
Sim549,Sim549,6,0.3,-84.05136243176595,13,0.2146113032252857,12475416.12008278,58130284.531131424,648
Sim549,Sim549,6,0.3,-84.05136243176595,14,0.10243705242811434,5954695.0041767135,58130284.531131424,648
Sim549,Sim549,6,0.3,-84.05136243176595,15,0.0,0.0,58130284.531131424,648
Sim549,Sim549,6,0.3,-84.05136243176595,16,0.0,0.0,58130284.531131424,648
Sim549,Sim549,6,0.3,-84.05136243176595,21,0.0017780873894167758,103360.72586801386,58130284.531131424,648
Sim549,Sim549,6,0.3,-84.05136243176595,22,0.0,0.0,58130284.531131424,648
Sim549,Sim549,6,0.3,-84.05136243176595,23,0.12228900309908305,7108694.545178111,58130284.531131424,648
Sim549,Sim549,6,0.3,-84.05136243176595,24,0.0,0.0,58130284.531131424,648
Sim549,Sim549,6,0.3,-84.05136243176595,25,0.0,0.0,58130284.531131424,648
Sim549,Sim549,6,0.3,-84.05136243176595,26,0.0,0.0,58130284.531131424,648
Sim549,Sim549,6,0.3,-84.05136243176595,111,0.0,0.0,58130284.531131424,648
Sim549,Sim549,6,0.3,-84.05136243176595,121,0.0,0.0,58130284.531131424,648
Sim549,Sim549,6,0.3,-84.05136243176595,131,0.025239044419659882,1467152.8334086938,58130284.531131424,648
Sim549,Sim549,6,0.3,-84.05136243176595,161,0.0,0.0,58130284.531131424,648
Sim549,Sim549,6,0.3,-84.05136243176595,231,0.396015056061575,23020467.88747132,58130284.531131424,648
Sim549,Sim549,6,0.3,-84.05136243176595,232,0.0,0.0,58130284.531131424,648
Sim549,Sim549,6,0.3,-84.05136243176595,241,0.1376304533768653,8000497.414945797,58130284.531131424,648
Sim549,Sim549,7,0.35,-78.2902782753013,11,0.0,0.0,58233135.124468125,648
Sim549,Sim549,7,0.35,-78.2902782753013,12,0.0,0.0,58233135.124468125,648
Sim549,Sim549,7,0.35,-78.2902782753013,13,0.10192272978629066,5935280.095899716,58233135.124468125,648
Sim549,Sim549,7,0.35,-78.2902782753013,14,0.1413258386013508,8229846.655851236,58233135.124468125,648
Sim549,Sim549,7,0.35,-78.2902782753013,15,0.0,0.0,58233135.124468125,648
Sim549,Sim549,7,0.35,-78.2902782753013,16,0.0,0.0,58233135.124468125,648
Sim549,Sim549,7,0.35,-78.2902782753013,21,0.0,0.0,58233135.124468125,648
Sim549,Sim549,7,0.35,-78.2902782753013,22,0.0,0.0,58233135.124468125,648
Sim549,Sim549,7,0.35,-78.2902782753013,23,0.045091110444244124,2625796.727411984,58233135.124468125,648
Sim549,Sim549,7,0.35,-78.2902782753013,24,0.3744186187552958,21803570.019093856,58233135.124468125,648
Sim549,Sim549,7,0.35,-78.2902782753013,25,0.0,0.0,58233135.124468125,648
Sim549,Sim549,7,0.35,-78.2902782753013,26,0.015489726644070901,902015.344705255,58233135.124468125,648
Sim549,Sim549,7,0.35,-78.2902782753013,111,0.0,0.0,58233135.124468125,648
Sim549,Sim549,7,0.35,-78.2902782753013,121,0.0,0.0,58233135.124468125,648
Sim549,Sim549,7,0.35,-78.2902782753013,131,0.0,0.0,58233135.124468125,648
Sim549,Sim549,7,0.35,-78.2902782753013,161,0.06652479220451364,3873947.213572607,58233135.124468125,648
Sim549,Sim549,7,0.35,-78.2902782753013,231,0.11420158390194664,6650316.2667903425,58233135.124468125,648
Sim549,Sim549,7,0.35,-78.2902782753013,232,0.0,0.0,58233135.124468125,648
Sim549,Sim549,7,0.35,-78.2902782753013,241,0.14102559966228745,8212362.801143132,58233135.124468125,648
Sim549,Sim549,8,0.4,-72.08927829833839,11,0.0,0.0,58241223.75374554,648
Sim549,Sim549,8,0.4,-72.08927829833839,12,0.0,0.0,58241223.75374554,648
Sim549,Sim549,8,0.4,-72.08927829833839,13,0.11417464575747972,6649671.09056601,58241223.75374554,648
Sim549,Sim549,8,0.4,-72.08927829833839,14,0.2133805208121892,12427542.657313468,58241223.75374554,648
Sim549,Sim549,8,0.4,-72.08927829833839,15,0.0,0.0,58241223.75374554,648
Sim549,Sim549,8,0.4,-72.08927829833839,16,0.0,0.0,58241223.75374554,648
Sim549,Sim549,8,0.4,-72.08927829833839,21,0.0,0.0,58241223.75374554,648
Sim549,Sim549,8,0.4,-72.08927829833839,22,0.0,0.0,58241223.75374554,648
Sim549,Sim549,8,0.4,-72.08927829833839,23,0.0,0.0,58241223.75374554,648
Sim549,Sim549,8,0.4,-72.08927829833839,24,0.0,0.0,58241223.75374554,648
Sim549,Sim549,8,0.4,-72.08927829833839,25,0.0,0.0,58241223.75374554,648
Sim549,Sim549,8,0.4,-72.08927829833839,26,0.0,0.0,58241223.75374554,648
Sim549,Sim549,8,0.4,-72.08927829833839,111,0.0,0.0,58241223.75374554,648
Sim549,Sim549,8,0.4,-72.08927829833839,121,0.0,0.0,58241223.75374554,648
Sim549,Sim549,8,0.4,-72.08927829833839,131,0.32087659282689585,18688245.440170743,58241223.75374554,648
Sim549,Sim549,8,0.4,-72.08927829833839,161,0.0,0.0,58241223.75374554,648
Sim549,Sim549,8,0.4,-72.08927829833839,231,0.005596883533263606,325969.34618445963,58241223.75374554,648
Sim549,Sim549,8,0.4,-72.08927829833839,232,0.0,0.0,58241223.75374554,648
Sim549,Sim549,8,0.4,-72.08927829833839,241,0.3459713570701716,20149795.21951086,58241223.75374554,648
Sim549,Sim549,9,0.45,-65.78207092350215,11,0.0,0.0,58301428.765778825,648
Sim549,Sim549,9,0.45,-65.78207092350215,12,0.0,0.0,58301428.765778825,648
Sim549,Sim549,9,0.45,-65.78207092350215,13,0.16778609253607243,9782168.9218802,58301428.765778825,648
Sim549,Sim549,9,0.45,-65.78207092350215,14,0.2527263865024707,14734309.419906484,58301428.765778825,648
Sim549,Sim549,9,0.45,-65.78207092350215,15,0.0,0.0,58301428.765778825,648
Sim549,Sim549,9,0.45,-65.78207092350215,16,0.0,0.0,58301428.765778825,648
Sim549,Sim549,9,0.45,-65.78207092350215,21,0.0,0.0,58301428.765778825,648
Sim549,Sim549,9,0.45,-65.78207092350215,22,0.0,0.0,58301428.765778825,648
Sim549,Sim549,9,0.45,-65.78207092350215,23,0.010880590945330478,634353.9979287629,58301428.765778825,648
Sim549,Sim549,9,0.45,-65.78207092350215,24,0.0,0.0,58301428.765778825,648
Sim549,Sim549,9,0.45,-65.78207092350215,25,0.0,0.0,58301428.765778825,648
Sim549,Sim549,9,0.45,-65.78207092350215,26,0.0,0.0,58301428.765778825,648
Sim549,Sim549,9,0.45,-65.78207092350215,111,0.0,0.0,58301428.765778825,648
Sim549,Sim549,9,0.45,-65.78207092350215,121,0.0,0.0,58301428.765778825,648
Sim549,Sim549,9,0.45,-65.78207092350215,131,0.009375477301887054,546603.7220611443,58301428.765778825,648
Sim549,Sim549,9,0.45,-65.78207092350215,161,0.0012290067432482819,71652.84909415153,58301428.765778825,648
Sim549,Sim549,9,0.45,-65.78207092350215,231,0.20695432829853355,12065733.029066559,58301428.765778825,648
Sim549,Sim549,9,0.45,-65.78207092350215,232,0.0,0.0,58301428.765778825,648
Sim549,Sim549,9,0.45,-65.78207092350215,241,0.35104811767245764,20466606.82584153,58301428.765778825,648
Sim549,Sim549,10,0.5,-59.56150889682653,11,0.0,0.0,58315604.6990604,648
Sim549,Sim549,10,0.5,-59.56150889682653,12,0.0,0.0,58315604.6990604,648
Sim549,Sim549,10,0.5,-59.56150889682653,13,0.20254572250458233,11811576.287062805,58315604.6990604,648
Sim549,Sim549,10,0.5,-59.56150889682653,14,0.13986862036410252,8156523.174955952,58315604.6990604,648
Sim549,Sim549,10,0.5,-59.56150889682653,15,0.0,0.0,58315604.6990604,648
Sim549,Sim549,10,0.5,-59.56150889682653,16,0.0,0.0,58315604.6990604,648
Sim549,Sim549,10,0.5,-59.56150889682653,21,0.0,0.0,58315604.6990604,648
Sim549,Sim549,10,0.5,-59.56150889682653,22,0.0,0.0,58315604.6990604,648
Sim549,Sim549,10,0.5,-59.56150889682653,23,0.0,0.0,58315604.6990604,648
Sim549,Sim549,10,0.5,-59.56150889682653,24,0.0,0.0,58315604.6990604,648
Sim549,Sim549,10,0.5,-59.56150889682653,25,0.0,0.0,58315604.6990604,648
Sim549,Sim549,10,0.5,-59.56150889682653,26,0.0,0.0,58315604.6990604,648
Sim549,Sim549,10,0.5,-59.56150889682653,111,0.0,0.0,58315604.6990604,648
Sim549,Sim549,10,0.5,-59.56150889682653,121,0.0,0.0,58315604.6990604,648
Sim549,Sim549,10,0.5,-59.56150889682653,131,0.19837998873481658,11568649.003263619,58315604.6990604,648
Sim549,Sim549,10,0.5,-59.56150889682653,161,0.0,0.0,58315604.6990604,648
Sim549,Sim549,10,0.5,-59.56150889682653,231,0.1061060331667486,6187637.486337503,58315604.6990604,648
Sim549,Sim549,10,0.5,-59.56150889682653,232,0.0,0.0,58315604.6990604,648
Sim549,Sim549,10,0.5,-59.56150889682653,241,0.35309963522975,20591218.747440524,58315604.6990604,648
Sim549,Sim549,11,0.55,-53.63773669529976,11,0.0,0.0,58337336.38484381,648
Sim549,Sim549,11,0.55,-53.63773669529976,12,0.0,0.0,58337336.38484381,648
Sim549,Sim549,11,0.55,-53.63773669529976,13,0.2527751560401704,14746229.307646805,58337336.38484381,648
Sim549,Sim549,11,0.55,-53.63773669529976,14,0.01930803762343151,1126379.4857693443,58337336.38484381,648
Sim549,Sim549,11,0.55,-53.63773669529976,15,0.0,0.0,58337336.38484381,648
Sim549,Sim549,11,0.55,-53.63773669529976,16,0.0,0.0,58337336.38484381,648
Sim549,Sim549,11,0.55,-53.63773669529976,21,0.0,0.0,58337336.38484381,648
Sim549,Sim549,11,0.55,-53.63773669529976,22,0.0,0.0,58337336.38484381,648
Sim549,Sim549,11,0.55,-53.63773669529976,23,0.02575195706100486,1502300.5816358943,58337336.38484381,648
Sim549,Sim549,11,0.55,-53.63773669529976,24,0.0,0.0,58337336.38484381,648
Sim549,Sim549,11,0.55,-53.63773669529976,25,0.0,0.0,58337336.38484381,648
Sim549,Sim549,11,0.55,-53.63773669529976,26,0.0,0.0,58337336.38484381,648
Sim549,Sim549,11,0.55,-53.63773669529976,111,0.0,0.0,58337336.38484381,648
Sim549,Sim549,11,0.55,-53.63773669529976,121,0.0,0.0,58337336.38484381,648
Sim549,Sim549,11,0.55,-53.63773669529976,131,0.0474573584614863,2768535.88450384,58337336.38484381,648
Sim549,Sim549,11,0.55,-53.63773669529976,161,0.0,0.0,58337336.38484381,648
Sim549,Sim549,11,0.55,-53.63773669529976,231,0.21868869440117117,12757715.928843431,58337336.38484381,648
Sim549,Sim549,11,0.55,-53.63773669529976,232,0.0,0.0,58337336.38484381,648
Sim549,Sim549,11,0.55,-53.63773669529976,241,0.43601879641273583,25436175.1964445,58337336.38484381,648
Sim549,Sim549,12,0.6,-47.98352979212498,11,0.0,0.0,58294844.7323442,648
Sim549,Sim549,12,0.6,-47.98352979212498,12,0.0,0.0,58294844.7323442,648
Sim549,Sim549,12,0.6,-47.98352979212498,13,0.22069767729500586,12865536.830701374,58294844.7323442,648
Sim549,Sim549,12,0.6,-47.98352979212498,14,0.05820160914150611,3392853.7680766834,58294844.7323442,648
Sim549,Sim549,12,0.6,-47.98352979212498,15,0.0,0.0,58294844.7323442,648
Sim549,Sim549,12,0.6,-47.98352979212498,16,0.0,0.0,58294844.7323442,648
Sim549,Sim549,12,0.6,-47.98352979212498,21,0.0,0.0,58294844.7323442,648
Sim549,Sim549,12,0.6,-47.98352979212498,22,0.0,0.0,58294844.7323442,648
Sim549,Sim549,12,0.6,-47.98352979212498,23,0.015701618154995916,915323.3923920438,58294844.7323442,648
Sim549,Sim549,12,0.6,-47.98352979212498,24,0.0,0.0,58294844.7323442,648
Sim549,Sim549,12,0.6,-47.98352979212498,25,0.0,0.0,58294844.7323442,648
Sim549,Sim549,12,0.6,-47.98352979212498,26,0.0,0.0,58294844.7323442,648
Sim549,Sim549,12,0.6,-47.98352979212498,111,0.0,0.0,58294844.7323442,648
Sim549,Sim549,12,0.6,-47.98352979212498,121,0.0,0.0,58294844.7323442,648
Sim549,Sim549,12,0.6,-47.98352979212498,131,0.011539631002886401,672700.9975818081,58294844.7323442,648
Sim549,Sim549,12,0.6,-47.98352979212498,161,0.004597300595398319,267998.92439665855,58294844.7323442,648
Sim549,Sim549,12,0.6,-47.98352979212498,231,0.17857127636108977,10409784.829126256,58294844.7323442,648
Sim549,Sim549,12,0.6,-47.98352979212498,232,0.0,0.0,58294844.7323442,648
Sim549,Sim549,12,0.6,-47.98352979212498,241,0.5106908874491177,29770645.99006939,58294844.7323442,648
Sim549,Sim549,13,0.65,-39.584022680619675,11,0.0,0.0,68487776.84181044,624
Sim549,Sim549,13,0.65,-39.584022680619675,12,0.0,0.0,68487776.84181044,624
Sim549,Sim549,13,0.65,-39.584022680619675,13,0.10963404881013987,7508592.269173012,68487776.84181044,624
Sim549,Sim549,13,0.65,-39.584022680619675,14,0.0,0.0,68487776.84181044,624
Sim549,Sim549,13,0.65,-39.584022680619675,15,0.0,0.0,68487776.84181044,624
Sim549,Sim549,13,0.65,-39.584022680619675,16,0.0,0.0,68487776.84181044,624
Sim549,Sim549,13,0.65,-39.584022680619675,21,0.0014283417228343465,97823.94916732577,68487776.84181044,624
Sim549,Sim549,13,0.65,-39.584022680619675,22,0.038866384715703924,2661872.2830570824,68487776.84181044,624
Sim549,Sim549,13,0.65,-39.584022680619675,23,0.0,0.0,68487776.84181044,624
Sim549,Sim549,13,0.65,-39.584022680619675,24,0.0,0.0,68487776.84181044,624
Sim549,Sim549,13,0.65,-39.584022680619675,25,0.0,0.0,68487776.84181044,624
Sim549,Sim549,13,0.65,-39.584022680619675,26,0.0,0.0,68487776.84181044,624
Sim549,Sim549,13,0.65,-39.584022680619675,111,0.41058877003716193,28120312.05605857,68487776.84181044,624
Sim549,Sim549,13,0.65,-39.584022680619675,121,0.005180280471698315,354785.8929236627,68487776.84181044,624
Sim549,Sim549,13,0.65,-39.584022680619675,131,0.015463182562512065,1059038.9966055008,68487776.84181044,624
Sim549,Sim549,13,0.65,-39.584022680619675,161,0.0,0.0,68487776.84181044,624
Sim549,Sim549,13,0.65,-39.584022680619675,231,0.11351320382479047,7774266.972151192,68487776.84181044,624
Sim549,Sim549,13,0.65,-39.584022680619675,232,0.08229321047801215,5636079.034814232,68487776.84181044,624
Sim549,Sim549,13,0.65,-39.584022680619675,241,0.22303257737714693,15275005.387859859,68487776.84181044,624
Sim549,Sim549,14,0.7,-38.53319368264489,11,0.0,0.0,57472100.45954594,641
Sim549,Sim549,14,0.7,-38.53319368264489,12,0.0,0.0,57472100.45954594,641
Sim549,Sim549,14,0.7,-38.53319368264489,13,0.5521815819216714,31735035.348113295,57472100.45954594,641
Sim549,Sim549,14,0.7,-38.53319368264489,14,0.0,0.0,57472100.45954594,641
Sim549,Sim549,14,0.7,-38.53319368264489,15,0.0,0.0,57472100.45954594,641
Sim549,Sim549,14,0.7,-38.53319368264489,16,0.0,0.0,57472100.45954594,641
Sim549,Sim549,14,0.7,-38.53319368264489,21,0.0,0.0,57472100.45954594,641
Sim549,Sim549,14,0.7,-38.53319368264489,22,0.0,0.0,57472100.45954594,641
Sim549,Sim549,14,0.7,-38.53319368264489,23,0.04129220868086288,2373149.9655030863,57472100.45954594,641
Sim549,Sim549,14,0.7,-38.53319368264489,24,0.0,0.0,57472100.45954594,641
Sim549,Sim549,14,0.7,-38.53319368264489,25,0.0,0.0,57472100.45954594,641
Sim549,Sim549,14,0.7,-38.53319368264489,26,0.0,0.0,57472100.45954594,641
Sim549,Sim549,14,0.7,-38.53319368264489,111,0.023846883764305257,1370530.4993492668,57472100.45954594,641
Sim549,Sim549,14,0.7,-38.53319368264489,121,0.0,0.0,57472100.45954594,641
Sim549,Sim549,14,0.7,-38.53319368264489,131,0.0,0.0,57472100.45954594,641
Sim549,Sim549,14,0.7,-38.53319368264489,161,0.0,0.0,57472100.45954594,641
Sim549,Sim549,14,0.7,-38.53319368264489,231,0.25625168583791824,14727322.631404843,57472100.45954594,641
Sim549,Sim549,14,0.7,-38.53319368264489,232,0.0,0.0,57472100.45954594,641
Sim549,Sim549,14,0.7,-38.53319368264489,241,0.12642763979524227,7266062.015175452,57472100.45954594,641
Sim549,Sim549,15,0.75,-33.36206445306559,11,0.0,0.0,58253434.149342746,608
