simulation_id,simulation_name,study,output_path,of_value,Carbo_GrainsProdvsTime,Carbo_MudProdvsTime,Carbo_RudProdvsTime,LutitesProdvsTime,S1Supply0,S2Supply0,active_cells,active_grid_volume,target_cells,target_volume,target_cell_fraction,target_volume_fraction,n_bodies,largest_body_cells,largest_body_volume,connected_cell_fraction,connected_volume_fraction,effective_body_count,body_volume_p50,body_volume_p90,percolation_x,percolation_y,percolation_z,facies_11_volume_fraction,facies_12_volume_fraction,facies_13_volume_fraction,facies_14_volume_fraction,facies_15_volume_fraction,facies_16_volume_fraction,facies_21_volume_fraction,facies_22_volume_fraction,facies_23_volume_fraction,facies_24_volume_fraction,facies_25_volume_fraction,facies_26_volume_fraction,facies_111_volume_fraction,facies_121_volume_fraction,facies_131_volume_fraction,facies_161_volume_fraction,facies_231_volume_fraction,facies_232_volume_fraction,facies_241_volume_fraction,Tcolumn_mean,Tcolumn_std,Tcolumn_p10,Tcolumn_p50,Tcolumn_p90,Ttarget_mean,Ttarget_std,Ttarget_p10,Ttarget_p50,Ttarget_p90,Tenv_mean,Tenv_std,Tenv_p10,Tenv_p50,Tenv_p90,target_fraction_col_mean,target_fraction_col_std,target_fraction_col_p10,target_fraction_col_p50,target_fraction_col_p90,n_packages_mean,n_packages_std,n_packages_p10,n_packages_p50,n_packages_p90,Tpack_max_mean,Tpack_max_std,Tpack_max_p10,Tpack_max_p50,Tpack_max_p90,gap_fraction_env_mean,gap_fraction_env_std,gap_fraction_env_p10,gap_fraction_env_p50,gap_fraction_env_p90,vpc_distance_to_base,processing_status,processing_message,processing_seconds
Sim566,Sim566,,C:\Users\08595850933\Desktop\Calibracoes\MChaves_9p\input_base\Results\Models\Grids\mchaves_9p_SIM_566_.grdecl,46.11521749740578,0.8497128781286956,0.7887865270181893,0.3,0.3840868255309185,1.7,0.8377966776053929,13608,6550387150.02,1896,712354381.4549999,0.13932980599647266,0.10874996624479286,17,1360,577947886.5,0.7172995780590717,0.8113207436438145,1.4877378628242237,1000528.4700000001,57109200.90600001,True,True,False,0.02846939768200275,0.06060910274422295,0.180905775537463,0.06758461026897444,0.0002849486026172211,0.014109422738428185,0.002272264664532775,0.0007243238981661586,0.10874996624479286,0.018540142426486838,0.008088155154285537,0.0019357739099377172,0.010012559857595554,0.0006920195587196948,0.02895835179137783,0.004387515662324212,0.12724197431558762,0.010194142264521894,0.32623955267796273,111.6639286111111,52.335164209109266,64.9649974,97.570156,197.0491792000001,12.066847990740742,10.032244517477244,0.0,11.269718999999998,24.807364,29.60634211419753,32.94093757112507,0.0,18.9626625,88.83161840000002,0.1372203594340203,0.11985289024160103,0.0,0.1363793916407137,0.2905433458227803,1.8179012345679013,1.5237382686121144,0.0,2.0,4.0,7.817702154320987,8.031257580787644,0.0,5.915518499999999,22.0330034,0.28639469010977214,0.31462500173799957,0.0,0.20144964472679644,0.7774116965751187,,ok,,0.424396000104025
