model_id,model_name,layer_k,stratigraphic_coordinate,layer_mean_z,facies,area_proportion,facies_area,active_area,active_cells
Sim566,Sim566,15,0.75,-33.82008325663386,11,0.0,0.0,56600374.37927844,609
Sim566,Sim566,15,0.75,-33.82008325663386,12,0.0,0.0,56600374.37927844,609
Sim566,Sim566,15,0.75,-33.82008325663386,13,0.34164029358859577,19336968.52016112,56600374.37927844,609
Sim566,Sim566,15,0.75,-33.82008325663386,14,0.0,0.0,56600374.37927844,609
Sim566,Sim566,15,0.75,-33.82008325663386,15,0.0,0.0,56600374.37927844,609
Sim566,Sim566,15,0.75,-33.82008325663386,16,0.0,0.0,56600374.37927844,609
Sim566,Sim566,15,0.75,-33.82008325663386,21,0.011745116598053261,664777.9965780918,56600374.37927844,609
Sim566,Sim566,15,0.75,-33.82008325663386,22,0.0,0.0,56600374.37927844,609
Sim566,Sim566,15,0.75,-33.82008325663386,23,0.021651306911992144,1225472.0770194142,56600374.37927844,609
Sim566,Sim566,15,0.75,-33.82008325663386,24,0.0,0.0,56600374.37927844,609
Sim566,Sim566,15,0.75,-33.82008325663386,25,0.0,0.0,56600374.37927844,609
Sim566,Sim566,15,0.75,-33.82008325663386,26,0.0,0.0,56600374.37927844,609
Sim566,Sim566,15,0.75,-33.82008325663386,111,0.142054418185187,8040333.251512163,56600374.37927844,609
Sim566,Sim566,15,0.75,-33.82008325663386,121,0.0,0.0,56600374.37927844,609
Sim566,Sim566,15,0.75,-33.82008325663386,131,0.0016687836698929144,94453.78047396516,56600374.37927844,609
Sim566,Sim566,15,0.75,-33.82008325663386,161,0.0,0.0,56600374.37927844,609
Sim566,Sim566,15,0.75,-33.82008325663386,231,0.1601587720939044,9065046.46064052,56600374.37927844,609
Sim566,Sim566,15,0.75,-33.82008325663386,232,0.0,0.0,56600374.37927844,609
Sim566,Sim566,15,0.75,-33.82008325663386,241,0.3210813089523745,18173322.292893164,56600374.37927844,609
Sim566,Sim566,16,0.8,-28.492681237142097,11,0.0,0.0,57938823.24961437,645
Sim566,Sim566,16,0.8,-28.492681237142097,12,0.12321475277902502,7138917.783008862,57938823.24961437,645
Sim566,Sim566,16,0.8,-28.492681237142097,13,0.27839846474199137,16130079.441650238,57938823.24961437,645
Sim566,Sim566,16,0.8,-28.492681237142097,14,0.0,0.0,57938823.24961437,645
Sim566,Sim566,16,0.8,-28.492681237142097,15,0.0,0.0,57938823.24961437,645
Sim566,Sim566,16,0.8,-28.492681237142097,16,0.0,0.0,57938823.24961437,645
Sim566,Sim566,16,0.8,-28.492681237142097,21,0.0,0.0,57938823.24961437,645
Sim566,Sim566,16,0.8,-28.492681237142097,22,0.0,0.0,57938823.24961437,645
Sim566,Sim566,16,0.8,-28.492681237142097,23,0.3943579631365617,22848636.323247187,57938823.24961437,645
Sim566,Sim566,16,0.8,-28.492681237142097,24,0.0,0.0,57938823.24961437,645
Sim566,Sim566,16,0.8,-28.492681237142097,25,0.0,0.0,57938823.24961437,645
Sim566,Sim566,16,0.8,-28.492681237142097,26,0.0,0.0,57938823.24961437,645
Sim566,Sim566,16,0.8,-28.492681237142097,111,0.0,0.0,57938823.24961437,645
Sim566,Sim566,16,0.8,-28.492681237142097,121,0.0,0.0,57938823.24961437,645
Sim566,Sim566,16,0.8,-28.492681237142097,131,0.0,0.0,57938823.24961437,645
Sim566,Sim566,16,0.8,-28.492681237142097,161,0.0,0.0,57938823.24961437,645
Sim566,Sim566,16,0.8,-28.492681237142097,231,0.04581899208804194,2654698.4840645413,57938823.24961437,645
Sim566,Sim566,16,0.8,-28.492681237142097,232,0.0,0.0,57938823.24961437,645
Sim566,Sim566,16,0.8,-28.492681237142097,241,0.15820982725438015,9166491.217643555,57938823.24961437,645
Sim566,Sim566,17,0.85,-24.091755321282733,11,0.11724821777988031,6623467.707007833,56490988.37001183,619
Sim566,Sim566,17,0.85,-24.091755321282733,12,0.09663798863639281,5459175.492159802,56490988.37001183,619
Sim566,Sim566,17,0.85,-24.091755321282733,13,0.07751686984145838,4379004.592693546,56490988.37001183,619
Sim566,Sim566,17,0.85,-24.091755321282733,14,0.0,0.0,56490988.37001183,619
Sim566,Sim566,17,0.85,-24.091755321282733,15,0.0,0.0,56490988.37001183,619
Sim566,Sim566,17,0.85,-24.091755321282733,16,0.0,0.0,56490988.37001183,619
Sim566,Sim566,17,0.85,-24.091755321282733,21,0.03693216151184392,2086334.3064449732,56490988.37001183,619
Sim566,Sim566,17,0.85,-24.091755321282733,22,0.0005763836045533771,32560.479501490317,56490988.37001183,619
Sim566,Sim566,17,0.85,-24.091755321282733,23,0.249226087270802,14079027.99751843,56490988.37001183,619
Sim566,Sim566,17,0.85,-24.091755321282733,24,0.0,0.0,56490988.37001183,619
Sim566,Sim566,17,0.85,-24.091755321282733,25,0.0,0.0,56490988.37001183,619
Sim566,Sim566,17,0.85,-24.091755321282733,26,0.0,0.0,56490988.37001183,619
Sim566,Sim566,17,0.85,-24.091755321282733,111,0.06808808670854206,3846363.3143886067,56490988.37001183,619
Sim566,Sim566,17,0.85,-24.091755321282733,121,0.0,0.0,56490988.37001183,619
Sim566,Sim566,17,0.85,-24.091755321282733,131,0.0,0.0,56490988.37001183,619
Sim566,Sim566,17,0.85,-24.091755321282733,161,0.0,0.0,56490988.37001183,619
Sim566,Sim566,17,0.85,-24.091755321282733,231,0.16567426217200373,9359102.817568954,56490988.37001183,619
Sim566,Sim566,17,0.85,-24.091755321282733,232,0.0015277205112667305,86302.4416345974,56490988.37001183,619
Sim566,Sim566,17,0.85,-24.091755321282733,241,0.1865722219632567,10539649.2210936,56490988.37001183,619
Sim566,Sim566,18,0.9,-18.622854217894496,11,0.0,0.0,58316439.29443234,648
Sim566,Sim566,18,0.9,-18.622854217894496,12,0.09708364856461722,5661572.698000504,58316439.29443234,648
Sim566,Sim566,18,0.9,-18.622854217894496,13,0.09650312947730022,5627718.891885723,58316439.29443234,648
Sim566,Sim566,18,0.9,-18.622854217894496,14,0.0,0.0,58316439.29443234,648
Sim566,Sim566,18,0.9,-18.622854217894496,15,0.0,0.0,58316439.29443234,648
Sim566,Sim566,18,0.9,-18.622854217894496,16,0.0,0.0,58316439.29443234,648
Sim566,Sim566,18,0.9,-18.622854217894496,21,0.0,0.0,58316439.29443234,648
Sim566,Sim566,18,0.9,-18.622854217894496,22,0.0,0.0,58316439.29443234,648
Sim566,Sim566,18,0.9,-18.622854217894496,23,0.6594939627793379,38459339.64546588,58316439.29443234,648
Sim566,Sim566,18,0.9,-18.622854217894496,24,0.0,0.0,58316439.29443234,648
Sim566,Sim566,18,0.9,-18.622854217894496,25,0.0,0.0,58316439.29443234,648
Sim566,Sim566,18,0.9,-18.622854217894496,26,0.0,0.0,58316439.29443234,648
Sim566,Sim566,18,0.9,-18.622854217894496,111,0.0,0.0,58316439.29443234,648
Sim566,Sim566,18,0.9,-18.622854217894496,121,0.0,0.0,58316439.29443234,648
Sim566,Sim566,18,0.9,-18.622854217894496,131,0.0,0.0,58316439.29443234,648
Sim566,Sim566,18,0.9,-18.622854217894496,161,0.0,0.0,58316439.29443234,648
Sim566,Sim566,18,0.9,-18.622854217894496,231,0.031234444239554755,1821481.5713913268,58316439.29443234,648
Sim566,Sim566,18,0.9,-18.622854217894496,232,0.0,0.0,58316439.29443234,648
Sim566,Sim566,18,0.9,-18.622854217894496,241,0.11568481493918986,6746326.487688906,58316439.29443234,648
Sim566,Sim566,19,0.95,-12.603370340805125,11,0.061190509121244525,3848547.2338759364,62894512.386721954,646
Sim566,Sim566,19,0.95,-12.603370340805125,12,0.001437651641294114,90420.3989611638,62894512.386721954,646
Sim566,Sim566,19,0.95,-12.603370340805125,13,0.0733944525752686,4616108.306611908,62894512.386721954,646
Sim566,Sim566,19,0.95,-12.603370340805125,14,0.0,0.0,62894512.386721954,646
Sim566,Sim566,19,0.95,-12.603370340805125,15,0.0,0.0,62894512.386721954,646
Sim566,Sim566,19,0.95,-12.603370340805125,16,0.0,0.0,62894512.386721954,646
Sim566,Sim566,19,0.95,-12.603370340805125,21,0.16923583936580455,10644005.595269881,62894512.386721954,646
Sim566,Sim566,19,0.95,-12.603370340805125,22,0.0013415984876351903,84379.18269857892,62894512.386721954,646
Sim566,Sim566,19,0.95,-12.603370340805125,23,0.20252620306541616,12737786.787333582,62894512.386721954,646
Sim566,Sim566,19,0.95,-12.603370340805125,24,0.0,0.0,62894512.386721954,646
Sim566,Sim566,19,0.95,-12.603370340805125,25,0.0,0.0,62894512.386721954,646
Sim566,Sim566,19,0.95,-12.603370340805125,26,0.0,0.0,62894512.386721954,646
Sim566,Sim566,19,0.95,-12.603370340805125,111,0.10215191505347768,6424794.88665832,62894512.386721954,646
Sim566,Sim566,19,0.95,-12.603370340805125,121,0.0,0.0,62894512.386721954,646
Sim566,Sim566,19,0.95,-12.603370340805125,131,0.0,0.0,62894512.386721954,646
Sim566,Sim566,19,0.95,-12.603370340805125,161,0.0,0.0,62894512.386721954,646
Sim566,Sim566,19,0.95,-12.603370340805125,231,0.15010015587874134,9440476.113164393,62894512.386721954,646
Sim566,Sim566,19,0.95,-12.603370340805125,232,0.08539957674623957,5371164.737487177,62894512.386721954,646
Sim566,Sim566,19,0.95,-12.603370340805125,241,0.15322209806487835,9636829.144661017,62894512.386721954,646
Sim566,Sim566,20,1.0,-8.456256165979699,11,0.0,0.0,58318507.05044937,648
Sim566,Sim566,20,1.0,-8.456256165979699,12,0.057364273071521185,3345398.7635654113,58318507.05044937,648
Sim566,Sim566,20,1.0,-8.456256165979699,13,0.08958722157034125,5224593.012780117,58318507.05044937,648
Sim566,Sim566,20,1.0,-8.456256165979699,14,0.0,0.0,58318507.05044937,648
Sim566,Sim566,20,1.0,-8.456256165979699,15,0.0,0.0,58318507.05044937,648
Sim566,Sim566,20,1.0,-8.456256165979699,16,0.0,0.0,58318507.05044937,648
Sim566,Sim566,20,1.0,-8.456256165979699,21,0.0,0.0,58318507.05044937,648
Sim566,Sim566,20,1.0,-8.456256165979699,22,0.0,0.0,58318507.05044937,648
Sim566,Sim566,20,1.0,-8.456256165979699,23,0.6987768590826055,40751623.18309979,58318507.05044937,648
Sim566,Sim566,20,1.0,-8.456256165979699,24,0.004700953868720336,274152.61133680417,58318507.05044937,648
Sim566,Sim566,20,1.0,-8.456256165979699,25,0.0,0.0,58318507.05044937,648
Sim566,Sim566,20,1.0,-8.456256165979699,26,0.0,0.0,58318507.05044937,648
Sim566,Sim566,20,1.0,-8.456256165979699,111,0.0,0.0,58318507.05044937,648
Sim566,Sim566,20,1.0,-8.456256165979699,121,0.0,0.0,58318507.05044937,648
Sim566,Sim566,20,1.0,-8.456256165979699,131,0.0,0.0,58318507.05044937,648
Sim566,Sim566,20,1.0,-8.456256165979699,161,0.0,0.0,58318507.05044937,648
Sim566,Sim566,20,1.0,-8.456256165979699,231,0.03703860968871785,2160036.420270334,58318507.05044937,648
Sim566,Sim566,20,1.0,-8.456256165979699,232,0.0,0.0,58318507.05044937,648
Sim566,Sim566,20,1.0,-8.456256165979699,241,0.112532082718094,6562703.059396917,58318507.05044937,648
