model_id,model_name,layer_k,stratigraphic_coordinate,layer_mean_z,facies,area_proportion,facies_area,active_area,active_cells
Sim563,Sim563,12,0.6,-48.33360526857555,241,0.5327079823299185,31052512.105279416,58291809.275063336,648
Sim563,Sim563,13,0.65,-42.02029607473706,11,0.0,0.0,62100671.24856194,621
Sim563,Sim563,13,0.65,-42.02029607473706,12,0.0,0.0,62100671.24856194,621
Sim563,Sim563,13,0.65,-42.02029607473706,13,0.13500637478002966,8383986.496674766,62100671.24856194,621
Sim563,Sim563,13,0.65,-42.02029607473706,14,0.0,0.0,62100671.24856194,621
Sim563,Sim563,13,0.65,-42.02029607473706,15,0.0,0.0,62100671.24856194,621
Sim563,Sim563,13,0.65,-42.02029607473706,16,0.0,0.0,62100671.24856194,621
Sim563,Sim563,13,0.65,-42.02029607473706,21,0.0015578444805895019,96743.1879454754,62100671.24856194,621
Sim563,Sim563,13,0.65,-42.02029607473706,22,0.029825208382757318,1852165.460697466,62100671.24856194,621
Sim563,Sim563,13,0.65,-42.02029607473706,23,0.0,0.0,62100671.24856194,621
Sim563,Sim563,13,0.65,-42.02029607473706,24,0.0,0.0,62100671.24856194,621
Sim563,Sim563,13,0.65,-42.02029607473706,25,0.0,0.0,62100671.24856194,621
Sim563,Sim563,13,0.65,-42.02029607473706,26,0.0,0.0,62100671.24856194,621
Sim563,Sim563,13,0.65,-42.02029607473706,111,0.34631113882526626,21506154.181902956,62100671.24856194,621
Sim563,Sim563,13,0.65,-42.02029607473706,121,0.004223382471830446,262274.8864400814,62100671.24856194,621
Sim563,Sim563,13,0.65,-42.02029607473706,131,0.015913906329391655,988264.2652419603,62100671.24856194,621
Sim563,Sim563,13,0.65,-42.02029607473706,161,0.0,0.0,62100671.24856194,621
Sim563,Sim563,13,0.65,-42.02029607473706,231,0.1177888253422362,7314765.119332491,62100671.24856194,621
Sim563,Sim563,13,0.65,-42.02029607473706,232,0.0742542228130322,4611237.079729581,62100671.24856194,621
Sim563,Sim563,13,0.65,-42.02029607473706,241,0.27511909657486683,17085080.570597168,62100671.24856194,621
Sim563,Sim563,14,0.7,-38.904446125693696,11,0.0,0.0,57534336.52162169,643
Sim563,Sim563,14,0.7,-38.904446125693696,12,0.0,0.0,57534336.52162169,643
Sim563,Sim563,14,0.7,-38.904446125693696,13,0.5509864646044574,31700640.67341145,57534336.52162169,643
Sim563,Sim563,14,0.7,-38.904446125693696,14,0.0,0.0,57534336.52162169,643
Sim563,Sim563,14,0.7,-38.904446125693696,15,0.0,0.0,57534336.52162169,643
Sim563,Sim563,14,0.7,-38.904446125693696,16,0.0,0.0,57534336.52162169,643
Sim563,Sim563,14,0.7,-38.904446125693696,21,0.0,0.0,57534336.52162169,643
Sim563,Sim563,14,0.7,-38.904446125693696,22,0.0,0.0,57534336.52162169,643
Sim563,Sim563,14,0.7,-38.904446125693696,23,0.04025154112552958,2315845.712630114,57534336.52162169,643
Sim563,Sim563,14,0.7,-38.904446125693696,24,0.0,0.0,57534336.52162169,643
Sim563,Sim563,14,0.7,-38.904446125693696,25,0.0,0.0,57534336.52162169,643
Sim563,Sim563,14,0.7,-38.904446125693696,26,0.0,0.0,57534336.52162169,643
Sim563,Sim563,14,0.7,-38.904446125693696,111,0.032981719778393585,1897581.3647919225,57534336.52162169,643
Sim563,Sim563,14,0.7,-38.904446125693696,121,0.0,0.0,57534336.52162169,643
Sim563,Sim563,14,0.7,-38.904446125693696,131,0.0,0.0,57534336.52162169,643
Sim563,Sim563,14,0.7,-38.904446125693696,161,0.0,0.0,57534336.52162169,643
Sim563,Sim563,14,0.7,-38.904446125693696,231,0.22665981746345976,13040722.213872038,57534336.52162169,643
Sim563,Sim563,14,0.7,-38.904446125693696,232,0.0,0.0,57534336.52162169,643
Sim563,Sim563,14,0.7,-38.904446125693696,241,0.14912045702815957,8579546.556916159,57534336.52162169,643
Sim563,Sim563,15,0.75,-29.226783075998274,11,0.0,0.0,70668070.87960766,605
