model_id,model_name,family,representative_role,selected_for_visualization,grouping_match,layer_k,stratigraphic_coordinate,layer_mean_z,facies,area_proportion,facies_area,active_area,active_cells
Sim566,Sim566,F02,,False,True,14,0.7,-37.781426771907256,231,0.1969988821498203,11484185.297837544,58295687.63290577,641
Sim566,Sim566,F02,,False,True,14,0.7,-37.781426771907256,232,0.0,0.0,58295687.63290577,641
Sim566,Sim566,F02,,False,True,14,0.7,-37.781426771907256,241,0.1507664050150633,8789031.252294287,58295687.63290577,641
Sim566,Sim566,F02,,False,True,15,0.75,-33.82008325663386,11,0.0,0.0,56600374.37927844,609
Sim566,Sim566,F02,,False,True,15,0.75,-33.82008325663386,12,0.0,0.0,56600374.37927844,609
Sim566,Sim566,F02,,False,True,15,0.75,-33.82008325663386,13,0.3416402935885957,19336968.52016112,56600374.37927844,609
Sim566,Sim566,F02,,False,True,15,0.75,-33.82008325663386,14,0.0,0.0,56600374.37927844,609
Sim566,Sim566,F02,,False,True,15,0.75,-33.82008325663386,15,0.0,0.0,56600374.37927844,609
Sim566,Sim566,F02,,False,True,15,0.75,-33.82008325663386,16,0.0,0.0,56600374.37927844,609
Sim566,Sim566,F02,,False,True,15,0.75,-33.82008325663386,21,0.0117451165980532,664777.9965780918,56600374.37927844,609
Sim566,Sim566,F02,,False,True,15,0.75,-33.82008325663386,22,0.0,0.0,56600374.37927844,609
Sim566,Sim566,F02,,False,True,15,0.75,-33.82008325663386,23,0.0216513069119921,1225472.0770194142,56600374.37927844,609
Sim566,Sim566,F02,,False,True,15,0.75,-33.82008325663386,24,0.0,0.0,56600374.37927844,609
Sim566,Sim566,F02,,False,True,15,0.75,-33.82008325663386,25,0.0,0.0,56600374.37927844,609
Sim566,Sim566,F02,,False,True,15,0.75,-33.82008325663386,26,0.0,0.0,56600374.37927844,609
Sim566,Sim566,F02,,False,True,15,0.75,-33.82008325663386,111,0.142054418185187,8040333.251512163,56600374.37927844,609
Sim566,Sim566,F02,,False,True,15,0.75,-33.82008325663386,121,0.0,0.0,56600374.37927844,609
Sim566,Sim566,F02,,False,True,15,0.75,-33.82008325663386,131,0.0016687836698929,94453.78047396516,56600374.37927844,609
Sim566,Sim566,F02,,False,True,15,0.75,-33.82008325663386,161,0.0,0.0,56600374.37927844,609
Sim566,Sim566,F02,,False,True,15,0.75,-33.82008325663386,231,0.1601587720939044,9065046.46064052,56600374.37927844,609
Sim566,Sim566,F02,,False,True,15,0.75,-33.82008325663386,232,0.0,0.0,56600374.37927844,609
Sim566,Sim566,F02,,False,True,15,0.75,-33.82008325663386,241,0.3210813089523745,18173322.292893164,56600374.37927844,609
Sim566,Sim566,F02,,False,True,16,0.8,-28.492681237142097,11,0.0,0.0,57938823.24961437,645
Sim566,Sim566,F02,,False,True,16,0.8,-28.492681237142097,12,0.123214752779025,7138917.783008862,57938823.24961437,645
Sim566,Sim566,F02,,False,True,16,0.8,-28.492681237142097,13,0.2783984647419913,16130079.441650238,57938823.24961437,645
Sim566,Sim566,F02,,False,True,16,0.8,-28.492681237142097,14,0.0,0.0,57938823.24961437,645
Sim566,Sim566,F02,,False,True,16,0.8,-28.492681237142097,15,0.0,0.0,57938823.24961437,645
Sim566,Sim566,F02,,False,True,16,0.8,-28.492681237142097,16,0.0,0.0,57938823.24961437,645
Sim566,Sim566,F02,,False,True,16,0.8,-28.492681237142097,21,0.0,0.0,57938823.24961437,645
Sim566,Sim566,F02,,False,True,16,0.8,-28.492681237142097,22,0.0,0.0,57938823.24961437,645
Sim566,Sim566,F02,,False,True,16,0.8,-28.492681237142097,23,0.3943579631365617,22848636.323247187,57938823.24961437,645
Sim566,Sim566,F02,,False,True,16,0.8,-28.492681237142097,24,0.0,0.0,57938823.24961437,645
Sim566,Sim566,F02,,False,True,16,0.8,-28.492681237142097,25,0.0,0.0,57938823.24961437,645
Sim566,Sim566,F02,,False,True,16,0.8,-28.492681237142097,26,0.0,0.0,57938823.24961437,645
Sim566,Sim566,F02,,False,True,16,0.8,-28.492681237142097,111,0.0,0.0,57938823.24961437,645
Sim566,Sim566,F02,,False,True,16,0.8,-28.492681237142097,121,0.0,0.0,57938823.24961437,645
Sim566,Sim566,F02,,False,True,16,0.8,-28.492681237142097,131,0.0,0.0,57938823.24961437,645
Sim566,Sim566,F02,,False,True,16,0.8,-28.492681237142097,161,0.0,0.0,57938823.24961437,645
Sim566,Sim566,F02,,False,True,16,0.8,-28.492681237142097,231,0.0458189920880419,2654698.4840645413,57938823.24961437,645
Sim566,Sim566,F02,,False,True,16,0.8,-28.492681237142097,232,0.0,0.0,57938823.24961437,645
Sim566,Sim566,F02,,False,True,16,0.8,-28.492681237142097,241,0.1582098272543801,9166491.217643555,57938823.24961437,645
Sim566,Sim566,F02,,False,True,17,0.85,-24.091755321282733,11,0.1172482177798803,6623467.707007833,56490988.37001183,619
Sim566,Sim566,F02,,False,True,17,0.85,-24.091755321282733,12,0.0966379886363928,5459175.492159802,56490988.37001183,619
Sim566,Sim566,F02,,False,True,17,0.85,-24.091755321282733,13,0.0775168698414583,4379004.592693546,56490988.37001183,619
Sim566,Sim566,F02,,False,True,17,0.85,-24.091755321282733,14,0.0,0.0,56490988.37001183,619
Sim566,Sim566,F02,,False,True,17,0.85,-24.091755321282733,15,0.0,0.0,56490988.37001183,619
Sim566,Sim566,F02,,False,True,17,0.85,-24.091755321282733,16,0.0,0.0,56490988.37001183,619
Sim566,Sim566,F02,,False,True,17,0.85,-24.091755321282733,21,0.0369321615118439,2086334.3064449728,56490988.37001183,619
Sim566,Sim566,F02,,False,True,17,0.85,-24.091755321282733,22,0.0005763836045533,32560.47950149032,56490988.37001183,619
Sim566,Sim566,F02,,False,True,17,0.85,-24.091755321282733,23,0.249226087270802,14079027.99751843,56490988.37001183,619
Sim566,Sim566,F02,,False,True,17,0.85,-24.091755321282733,24,0.0,0.0,56490988.37001183,619
Sim566,Sim566,F02,,False,True,17,0.85,-24.091755321282733,25,0.0,0.0,56490988.37001183,619
Sim566,Sim566,F02,,False,True,17,0.85,-24.091755321282733,26,0.0,0.0,56490988.37001183,619
Sim566,Sim566,F02,,False,True,17,0.85,-24.091755321282733,111,0.068088086708542,3846363.314388607,56490988.37001183,619
Sim566,Sim566,F02,,False,True,17,0.85,-24.091755321282733,121,0.0,0.0,56490988.37001183,619
Sim566,Sim566,F02,,False,True,17,0.85,-24.091755321282733,131,0.0,0.0,56490988.37001183,619
Sim566,Sim566,F02,,False,True,17,0.85,-24.091755321282733,161,0.0,0.0,56490988.37001183,619
Sim566,Sim566,F02,,False,True,17,0.85,-24.091755321282733,231,0.1656742621720037,9359102.817568954,56490988.37001183,619
Sim566,Sim566,F02,,False,True,17,0.85,-24.091755321282733,232,0.0015277205112667,86302.4416345974,56490988.37001183,619
Sim566,Sim566,F02,,False,True,17,0.85,-24.091755321282733,241,0.1865722219632567,10539649.2210936,56490988.37001183,619
Sim566,Sim566,F02,,False,True,18,0.9,-18.622854217894496,11,0.0,0.0,58316439.29443234,648
Sim566,Sim566,F02,,False,True,18,0.9,-18.622854217894496,12,0.0970836485646172,5661572.698000504,58316439.29443234,648
Sim566,Sim566,F02,,False,True,18,0.9,-18.622854217894496,13,0.0965031294773002,5627718.891885723,58316439.29443234,648
Sim566,Sim566,F02,,False,True,18,0.9,-18.622854217894496,14,0.0,0.0,58316439.29443234,648
Sim566,Sim566,F02,,False,True,18,0.9,-18.622854217894496,15,0.0,0.0,58316439.29443234,648
Sim566,Sim566,F02,,False,True,18,0.9,-18.622854217894496,16,0.0,0.0,58316439.29443234,648
Sim566,Sim566,F02,,False,True,18,0.9,-18.622854217894496,21,0.0,0.0,58316439.29443234,648
Sim566,Sim566,F02,,False,True,18,0.9,-18.622854217894496,22,0.0,0.0,58316439.29443234,648
Sim566,Sim566,F02,,False,True,18,0.9,-18.622854217894496,23,0.6594939627793379,38459339.64546588,58316439.29443234,648
Sim566,Sim566,F02,,False,True,18,0.9,-18.622854217894496,24,0.0,0.0,58316439.29443234,648
Sim566,Sim566,F02,,False,True,18,0.9,-18.622854217894496,25,0.0,0.0,58316439.29443234,648
Sim566,Sim566,F02,,False,True,18,0.9,-18.622854217894496,26,0.0,0.0,58316439.29443234,648
Sim566,Sim566,F02,,False,True,18,0.9,-18.622854217894496,111,0.0,0.0,58316439.29443234,648
Sim566,Sim566,F02,,False,True,18,0.9,-18.622854217894496,121,0.0,0.0,58316439.29443234,648
Sim566,Sim566,F02,,False,True,18,0.9,-18.622854217894496,131,0.0,0.0,58316439.29443234,648
Sim566,Sim566,F02,,False,True,18,0.9,-18.622854217894496,161,0.0,0.0,58316439.29443234,648
Sim566,Sim566,F02,,False,True,18,0.9,-18.622854217894496,231,0.0312344442395547,1821481.5713913268,58316439.29443234,648
Sim566,Sim566,F02,,False,True,18,0.9,-18.622854217894496,232,0.0,0.0,58316439.29443234,648
Sim566,Sim566,F02,,False,True,18,0.9,-18.622854217894496,241,0.1156848149391898,6746326.487688906,58316439.29443234,648
Sim566,Sim566,F02,,False,True,19,0.95,-12.603370340805125,11,0.0611905091212445,3848547.233875936,62894512.386721954,646
Sim566,Sim566,F02,,False,True,19,0.95,-12.603370340805125,12,0.0014376516412941,90420.3989611638,62894512.386721954,646
Sim566,Sim566,F02,,False,True,19,0.95,-12.603370340805125,13,0.0733944525752686,4616108.306611908,62894512.386721954,646
Sim566,Sim566,F02,,False,True,19,0.95,-12.603370340805125,14,0.0,0.0,62894512.386721954,646
Sim566,Sim566,F02,,False,True,19,0.95,-12.603370340805125,15,0.0,0.0,62894512.386721954,646
Sim566,Sim566,F02,,False,True,19,0.95,-12.603370340805125,16,0.0,0.0,62894512.386721954,646
Sim566,Sim566,F02,,False,True,19,0.95,-12.603370340805125,21,0.1692358393658045,10644005.59526988,62894512.386721954,646
Sim566,Sim566,F02,,False,True,19,0.95,-12.603370340805125,22,0.0013415984876351,84379.18269857892,62894512.386721954,646
Sim566,Sim566,F02,,False,True,19,0.95,-12.603370340805125,23,0.2025262030654161,12737786.787333582,62894512.386721954,646
Sim566,Sim566,F02,,False,True,19,0.95,-12.603370340805125,24,0.0,0.0,62894512.386721954,646
Sim566,Sim566,F02,,False,True,19,0.95,-12.603370340805125,25,0.0,0.0,62894512.386721954,646
Sim566,Sim566,F02,,False,True,19,0.95,-12.603370340805125,26,0.0,0.0,62894512.386721954,646
Sim566,Sim566,F02,,False,True,19,0.95,-12.603370340805125,111,0.1021519150534776,6424794.88665832,62894512.386721954,646
Sim566,Sim566,F02,,False,True,19,0.95,-12.603370340805125,121,0.0,0.0,62894512.386721954,646
Sim566,Sim566,F02,,False,True,19,0.95,-12.603370340805125,131,0.0,0.0,62894512.386721954,646
Sim566,Sim566,F02,,False,True,19,0.95,-12.603370340805125,161,0.0,0.0,62894512.386721954,646
Sim566,Sim566,F02,,False,True,19,0.95,-12.603370340805125,231,0.1501001558787413,9440476.113164391,62894512.386721954,646
Sim566,Sim566,F02,,False,True,19,0.95,-12.603370340805125,232,0.0853995767462395,5371164.737487177,62894512.386721954,646
Sim566,Sim566,F02,,False,True,19,0.95,-12.603370340805125,241,0.1532220980648783,9636829.144661017,62894512.386721954,646
Sim566,Sim566,F02,,False,True,20,1.0,-8.456256165979699,11,0.0,0.0,58318507.05044937,648
Sim566,Sim566,F02,,False,True,20,1.0,-8.456256165979699,12,0.0573642730715211,3345398.763565412,58318507.05044937,648
Sim566,Sim566,F02,,False,True,20,1.0,-8.456256165979699,13,0.0895872215703412,5224593.012780117,58318507.05044937,648
Sim566,Sim566,F02,,False,True,20,1.0,-8.456256165979699,14,0.0,0.0,58318507.05044937,648
Sim566,Sim566,F02,,False,True,20,1.0,-8.456256165979699,15,0.0,0.0,58318507.05044937,648
Sim566,Sim566,F02,,False,True,20,1.0,-8.456256165979699,16,0.0,0.0,58318507.05044937,648
Sim566,Sim566,F02,,False,True,20,1.0,-8.456256165979699,21,0.0,0.0,58318507.05044937,648
Sim566,Sim566,F02,,False,True,20,1.0,-8.456256165979699,22,0.0,0.0,58318507.05044937,648
Sim566,Sim566,F02,,False,True,20,1.0,-8.456256165979699,23,0.6987768590826055,40751623.18309979,58318507.05044937,648
Sim566,Sim566,F02,,False,True,20,1.0,-8.456256165979699,24,0.0047009538687203,274152.61133680417,58318507.05044937,648
Sim566,Sim566,F02,,False,True,20,1.0,-8.456256165979699,25,0.0,0.0,58318507.05044937,648
Sim566,Sim566,F02,,False,True,20,1.0,-8.456256165979699,26,0.0,0.0,58318507.05044937,648
Sim566,Sim566,F02,,False,True,20,1.0,-8.456256165979699,111,0.0,0.0,58318507.05044937,648
Sim566,Sim566,F02,,False,True,20,1.0,-8.456256165979699,121,0.0,0.0,58318507.05044937,648
Sim566,Sim566,F02,,False,True,20,1.0,-8.456256165979699,131,0.0,0.0,58318507.05044937,648
Sim566,Sim566,F02,,False,True,20,1.0,-8.456256165979699,161,0.0,0.0,58318507.05044937,648
Sim566,Sim566,F02,,False,True,20,1.0,-8.456256165979699,231,0.0370386096887178,2160036.420270334,58318507.05044937,648
Sim566,Sim566,F02,,False,True,20,1.0,-8.456256165979699,232,0.0,0.0,58318507.05044937,648
Sim566,Sim566,F02,,False,True,20,1.0,-8.456256165979699,241,0.112532082718094,6562703.059396917,58318507.05044937,648
Sim575,Sim575,F01,,False,True,0,0.0,-115.18683375964778,11,0.3180284966727206,18649173.72824177,58639945.55001597,648
Sim575,Sim575,F01,,False,True,0,0.0,-115.18683375964778,12,0.5259731526516213,30843037.032261312,58639945.55001597,648
Sim575,Sim575,F01,,False,True,0,0.0,-115.18683375964778,13,0.0,0.0,58639945.55001597,648
Sim575,Sim575,F01,,False,True,0,0.0,-115.18683375964778,14,0.0,0.0,58639945.55001597,648
Sim575,Sim575,F01,,False,True,0,0.0,-115.18683375964778,15,0.0,0.0,58639945.55001597,648
Sim575,Sim575,F01,,False,True,0,0.0,-115.18683375964778,16,0.1559983506756581,9147734.789512891,58639945.55001597,648
Sim575,Sim575,F01,,False,True,0,0.0,-115.18683375964778,21,0.0,0.0,58639945.55001597,648
Sim575,Sim575,F01,,False,True,0,0.0,-115.18683375964778,22,0.0,0.0,58639945.55001597,648
Sim575,Sim575,F01,,False,True,0,0.0,-115.18683375964778,23,0.0,0.0,58639945.55001597,648
Sim575,Sim575,F01,,False,True,0,0.0,-115.18683375964778,24,0.0,0.0,58639945.55001597,648
Sim575,Sim575,F01,,False,True,0,0.0,-115.18683375964778,25,0.0,0.0,58639945.55001597,648
Sim575,Sim575,F01,,False,True,0,0.0,-115.18683375964778,26,0.0,0.0,58639945.55001597,648
Sim575,Sim575,F01,,False,True,0,0.0,-115.18683375964778,111,0.0,0.0,58639945.55001597,648
Sim575,Sim575,F01,,False,True,0,0.0,-115.18683375964778,121,0.0,0.0,58639945.55001597,648
Sim575,Sim575,F01,,False,True,0,0.0,-115.18683375964778,131,0.0,0.0,58639945.55001597,648
Sim575,Sim575,F01,,False,True,0,0.0,-115.18683375964778,161,0.0,0.0,58639945.55001597,648
Sim575,Sim575,F01,,False,True,0,0.0,-115.18683375964778,231,0.0,0.0,58639945.55001597,648
Sim575,Sim575,F01,,False,True,0,0.0,-115.18683375964778,232,0.0,0.0,58639945.55001597,648
Sim575,Sim575,F01,,False,True,0,0.0,-115.18683375964778,241,0.0,0.0,58639945.55001597,648
Sim575,Sim575,F01,,False,True,1,0.05,-40.53913626729794,11,0.0,0.0,571206463.5110407,611
Sim575,Sim575,F01,,False,True,1,0.05,-40.53913626729794,12,0.0049871870583546,2848713.482470775,571206463.5110407,611
Sim575,Sim575,F01,,False,True,1,0.05,-40.53913626729794,13,0.0335981598246484,19191486.05391616,571206463.5110407,611
Sim575,Sim575,F01,,False,True,1,0.05,-40.53913626729794,14,0.0006151665433411,351387.1056922298,571206463.5110407,611
Sim575,Sim575,F01,,False,True,1,0.05,-40.53913626729794,15,0.0001680489314678,95990.6358405735,571206463.5110407,611
Sim575,Sim575,F01,,False,True,1,0.05,-40.53913626729794,16,0.0,0.0,571206463.5110407,611
Sim575,Sim575,F01,,False,True,1,0.05,-40.53913626729794,21,0.0,0.0,571206463.5110407,611
Sim575,Sim575,F01,,False,True,1,0.05,-40.53913626729794,22,0.0,0.0,571206463.5110407,611
Sim575,Sim575,F01,,False,True,1,0.05,-40.53913626729794,23,0.0304337386891208,17383948.248031862,571206463.5110407,611
Sim575,Sim575,F01,,False,True,1,0.05,-40.53913626729794,24,0.0054028377008814,3086135.816044615,571206463.5110407,611
Sim575,Sim575,F01,,False,True,1,0.05,-40.53913626729794,25,0.0043980815149559,2512212.58839128,571206463.5110407,611
Sim575,Sim575,F01,,False,True,1,0.05,-40.53913626729794,26,0.0033582527581936,1918255.681583972,571206463.5110407,611
Sim575,Sim575,F01,,False,True,1,0.05,-40.53913626729794,111,0.0,0.0,571206463.5110407,611
Sim575,Sim575,F01,,False,True,1,0.05,-40.53913626729794,121,0.0,0.0,571206463.5110407,611
Sim575,Sim575,F01,,False,True,1,0.05,-40.53913626729794,131,0.0002417319993224,138078.88045043408,571206463.5110407,611
Sim575,Sim575,F01,,False,True,1,0.05,-40.53913626729794,161,0.0004806850069398,274570.3828768946,571206463.5110407,611
Sim575,Sim575,F01,,False,True,1,0.05,-40.53913626729794,231,0.9099342689589168,519760335.799527,571206463.5110407,611
Sim575,Sim575,F01,,False,True,1,0.05,-40.53913626729794,232,0.0,0.0,571206463.5110407,611
Sim575,Sim575,F01,,False,True,1,0.05,-40.53913626729794,241,0.0063818410138569,3645348.8362149424,571206463.5110407,611
Sim575,Sim575,F01,,False,True,2,0.1,-98.30478802315784,11,0.0,0.0,78254206.81758378,579
Sim575,Sim575,F01,,False,True,2,0.1,-98.30478802315784,12,0.0011660725192946,91250.08008918766,78254206.81758378,579
Sim575,Sim575,F01,,False,True,2,0.1,-98.30478802315784,13,0.2856741864080453,22355206.86562017,78254206.81758378,579
Sim575,Sim575,F01,,False,True,2,0.1,-98.30478802315784,14,0.010736694792048,840191.5347942004,78254206.81758378,579
Sim575,Sim575,F01,,False,True,2,0.1,-98.30478802315784,15,0.0,0.0,78254206.81758378,579
Sim575,Sim575,F01,,False,True,2,0.1,-98.30478802315784,16,0.0,0.0,78254206.81758378,579
Sim575,Sim575,F01,,False,True,2,0.1,-98.30478802315784,21,0.1246542881343455,9754722.444363754,78254206.81758378,579
Sim575,Sim575,F01,,False,True,2,0.1,-98.30478802315784,22,0.0,0.0,78254206.81758378,579
Sim575,Sim575,F01,,False,True,2,0.1,-98.30478802315784,23,0.0418446457468519,3274519.5624826765,78254206.81758378,579
Sim575,Sim575,F01,,False,True,2,0.1,-98.30478802315784,24,0.0064110977933175,501695.3726460291,78254206.81758378,579
Sim575,Sim575,F01,,False,True,2,0.1,-98.30478802315784,25,0.0,0.0,78254206.81758378,579
Sim575,Sim575,F01,,False,True,2,0.1,-98.30478802315784,26,0.0047044869197502,368145.892388756,78254206.81758378,579
Sim575,Sim575,F01,,False,True,2,0.1,-98.30478802315784,111,0.101417728848449,7936363.928276164,78254206.81758378,579
Sim575,Sim575,F01,,False,True,2,0.1,-98.30478802315784,121,0.0,0.0,78254206.81758378,579
Sim575,Sim575,F01,,False,True,2,0.1,-98.30478802315784,131,0.0,0.0,78254206.81758378,579
Sim575,Sim575,F01,,False,True,2,0.1,-98.30478802315784,161,0.0021019420717489,164485.80960122595,78254206.81758378,579
Sim575,Sim575,F01,,False,True,2,0.1,-98.30478802315784,231,0.3027174886451814,23688916.9637396,78254206.81758378,579
Sim575,Sim575,F01,,False,True,2,0.1,-98.30478802315784,232,0.0,0.0,78254206.81758378,579
Sim575,Sim575,F01,,False,True,2,0.1,-98.30478802315784,241,0.1185713681209671,9278708.363582026,78254206.81758378,579
Sim575,Sim575,F01,,False,True,3,0.15,-99.75513958961844,11,0.0,0.0,61711603.93609422,645
Sim575,Sim575,F01,,False,True,3,0.15,-99.75513958961844,12,0.0,0.0,61711603.93609422,645
Sim575,Sim575,F01,,False,True,3,0.15,-99.75513958961844,13,0.263111446101154,16237029.35284742,61711603.93609422,645
Sim575,Sim575,F01,,False,True,3,0.15,-99.75513958961844,14,0.0094319321512629,582059.6612708534,61711603.93609422,645
Sim575,Sim575,F01,,False,True,3,0.15,-99.75513958961844,15,0.0,0.0,61711603.93609422,645
Sim575,Sim575,F01,,False,True,3,0.15,-99.75513958961844,16,0.0,0.0,61711603.93609422,645
Sim575,Sim575,F01,,False,True,3,0.15,-99.75513958961844,21,0.0,0.0,61711603.93609422,645
Sim575,Sim575,F01,,False,True,3,0.15,-99.75513958961844,22,0.0,0.0,61711603.93609422,645
Sim575,Sim575,F01,,False,True,3,0.15,-99.75513958961844,23,0.085350755694537,5267132.031067607,61711603.93609422,645
Sim575,Sim575,F01,,False,True,3,0.15,-99.75513958961844,24,0.0363813107819705,2245149.041652919,61711603.93609422,645
Sim575,Sim575,F01,,False,True,3,0.15,-99.75513958961844,25,0.0,0.0,61711603.93609422,645
Sim575,Sim575,F01,,False,True,3,0.15,-99.75513958961844,26,0.0,0.0,61711603.93609422,645
Sim575,Sim575,F01,,False,True,3,0.15,-99.75513958961844,111,0.0,0.0,61711603.93609422,645
Sim575,Sim575,F01,,False,True,3,0.15,-99.75513958961844,121,0.0,0.0,61711603.93609422,645
Sim575,Sim575,F01,,False,True,3,0.15,-99.75513958961844,131,0.0,0.0,61711603.93609422,645
Sim575,Sim575,F01,,False,True,3,0.15,-99.75513958961844,161,0.0,0.0,61711603.93609422,645
Sim575,Sim575,F01,,False,True,3,0.15,-99.75513958961844,231,0.4690632346158076,28946644.55559396,61711603.93609422,645
Sim575,Sim575,F01,,False,True,3,0.15,-99.75513958961844,232,0.0,0.0,61711603.93609422,645
Sim575,Sim575,F01,,False,True,3,0.15,-99.75513958961844,241,0.1366613206552678,8433589.293661458,61711603.93609422,645
Sim575,Sim575,F01,,False,True,4,0.2,-45.95674507691722,11,0.0,0.0,150658207.79416054,648
Sim575,Sim575,F01,,False,True,4,0.2,-45.95674507691722,12,0.0,0.0,150658207.79416054,648
Sim575,Sim575,F01,,False,True,4,0.2,-45.95674507691722,13,0.0911728764003703,13735942.15791832,150658207.79416054,648
Sim575,Sim575,F01,,False,True,4,0.2,-45.95674507691722,14,0.0029929851111693,450917.772803386,150658207.79416054,648
Sim575,Sim575,F01,,False,True,4,0.2,-45.95674507691722,15,0.0,0.0,150658207.79416054,648
Sim575,Sim575,F01,,False,True,4,0.2,-45.95674507691722,16,0.0,0.0,150658207.79416054,648
