model_id,model_name,layer_k,stratigraphic_coordinate,layer_mean_z,facies,area_proportion,facies_area,active_area,active_cells
base,Modelo-base,17,0.85,-22.69402364012787,111,0.006635382407508231,384816.98586003546,57994696.04413423,635
base,Modelo-base,17,0.85,-22.69402364012787,131,0.0,0.0,57994696.04413423,635
base,Modelo-base,17,0.85,-22.69402364012787,161,0.0,0.0,57994696.04413423,635
base,Modelo-base,17,0.85,-22.69402364012787,231,0.0,0.0,57994696.04413423,635
base,Modelo-base,17,0.85,-22.69402364012787,232,0.0,0.0,57994696.04413423,635
base,Modelo-base,17,0.85,-22.69402364012787,241,0.0,0.0,57994696.04413423,635
base,Modelo-base,18,0.9,-17.323650463281332,11,0.0,0.0,58338156.66512551,648
base,Modelo-base,18,0.9,-17.323650463281332,12,0.08920320194272482,5203950.3699655095,58338156.66512551,648
base,Modelo-base,18,0.9,-17.323650463281332,13,0.011556007106188825,674156.1529841474,58338156.66512551,648
base,Modelo-base,18,0.9,-17.323650463281332,14,0.0,0.0,58338156.66512551,648
base,Modelo-base,18,0.9,-17.323650463281332,16,0.0,0.0,58338156.66512551,648
base,Modelo-base,18,0.9,-17.323650463281332,21,0.0,0.0,58338156.66512551,648
base,Modelo-base,18,0.9,-17.323650463281332,23,0.8992407909510863,52460050.14217585,58338156.66512551,648
base,Modelo-base,18,0.9,-17.323650463281332,24,0.0,0.0,58338156.66512551,648
base,Modelo-base,18,0.9,-17.323650463281332,25,0.0,0.0,58338156.66512551,648
base,Modelo-base,18,0.9,-17.323650463281332,26,0.0,0.0,58338156.66512551,648
base,Modelo-base,18,0.9,-17.323650463281332,111,0.0,0.0,58338156.66512551,648
base,Modelo-base,18,0.9,-17.323650463281332,131,0.0,0.0,58338156.66512551,648
base,Modelo-base,18,0.9,-17.323650463281332,161,0.0,0.0,58338156.66512551,648
base,Modelo-base,18,0.9,-17.323650463281332,231,0.0,0.0,58338156.66512551,648
base,Modelo-base,18,0.9,-17.323650463281332,232,0.0,0.0,58338156.66512551,648
base,Modelo-base,18,0.9,-17.323650463281332,241,0.0,0.0,58338156.66512551,648
base,Modelo-base,19,0.95,-11.500130433364074,11,0.040832143598485915,2427161.371569142,59442418.58659468,643
base,Modelo-base,19,0.95,-11.500130433364074,12,0.03135660512013996,1863912.4470059176,59442418.58659468,643
base,Modelo-base,19,0.95,-11.500130433364074,13,0.01738599299469224,1033465.4731340989,59442418.58659468,643
base,Modelo-base,19,0.95,-11.500130433364074,14,0.0,0.0,59442418.58659468,643
base,Modelo-base,19,0.95,-11.500130433364074,16,0.0,0.0,59442418.58659468,643
base,Modelo-base,19,0.95,-11.500130433364074,21,0.49989814723846177,29715154.918811783,59442418.58659468,643
base,Modelo-base,19,0.95,-11.500130433364074,23,0.40458232025518026,24049351.63334413,59442418.58659468,643
base,Modelo-base,19,0.95,-11.500130433364074,24,0.0,0.0,59442418.58659468,643
base,Modelo-base,19,0.95,-11.500130433364074,25,0.0,0.0,59442418.58659468,643
base,Modelo-base,19,0.95,-11.500130433364074,26,0.0,0.0,59442418.58659468,643
base,Modelo-base,19,0.95,-11.500130433364074,111,0.005944790793039958,353372.7427296153,59442418.58659468,643
base,Modelo-base,19,0.95,-11.500130433364074,131,0.0,0.0,59442418.58659468,643
base,Modelo-base,19,0.95,-11.500130433364074,161,0.0,0.0,59442418.58659468,643
base,Modelo-base,19,0.95,-11.500130433364074,231,0.0,0.0,59442418.58659468,643
base,Modelo-base,19,0.95,-11.500130433364074,232,0.0,0.0,59442418.58659468,643
base,Modelo-base,19,0.95,-11.500130433364074,241,0.0,0.0,59442418.58659468,643
base,Modelo-base,20,1.0,-6.060364446090919,11,0.0,0.0,58328355.921185404,648
base,Modelo-base,20,1.0,-6.060364446090919,12,0.07728749562895502,4508052.55330275,58328355.921185404,648
base,Modelo-base,20,1.0,-6.060364446090919,13,0.004706054351932673,274496.4132239725,58328355.921185404,648
base,Modelo-base,20,1.0,-6.060364446090919,14,0.0,0.0,58328355.921185404,648
base,Modelo-base,20,1.0,-6.060364446090919,16,0.0,0.0,58328355.921185404,648
base,Modelo-base,20,1.0,-6.060364446090919,21,0.0,0.0,58328355.921185404,648
base,Modelo-base,20,1.0,-6.060364446090919,23,0.9180064500191124,53545806.95465869,58328355.921185404,648
base,Modelo-base,20,1.0,-6.060364446090919,24,0.0,0.0,58328355.921185404,648
base,Modelo-base,20,1.0,-6.060364446090919,25,0.0,0.0,58328355.921185404,648
base,Modelo-base,20,1.0,-6.060364446090919,26,0.0,0.0,58328355.921185404,648
base,Modelo-base,20,1.0,-6.060364446090919,111,0.0,0.0,58328355.921185404,648
base,Modelo-base,20,1.0,-6.060364446090919,131,0.0,0.0,58328355.921185404,648
base,Modelo-base,20,1.0,-6.060364446090919,161,0.0,0.0,58328355.921185404,648
base,Modelo-base,20,1.0,-6.060364446090919,231,0.0,0.0,58328355.921185404,648
base,Modelo-base,20,1.0,-6.060364446090919,232,0.0,0.0,58328355.921185404,648
base,Modelo-base,20,1.0,-6.060364446090919,241,0.0,0.0,58328355.921185404,648
