model_id,model_name,layer_k,stratigraphic_coordinate,layer_mean_z,facies,area_proportion,facies_area,active_area,active_cells
Sim575,Sim575,15,0.75,-33.914486475323756,12,0.0,0.0,57218656.50560737,608
Sim575,Sim575,15,0.75,-33.914486475323756,13,0.3441486902962068,19691725.69691331,57218656.50560737,608
Sim575,Sim575,15,0.75,-33.914486475323756,14,0.0,0.0,57218656.50560737,608
Sim575,Sim575,15,0.75,-33.914486475323756,15,0.0,0.0,57218656.50560737,608
Sim575,Sim575,15,0.75,-33.914486475323756,16,0.0,0.0,57218656.50560737,608
Sim575,Sim575,15,0.75,-33.914486475323756,21,0.01664798608569963,952575.3973477781,57218656.50560737,608
Sim575,Sim575,15,0.75,-33.914486475323756,22,0.0020774594462378616,118869.43845861348,57218656.50560737,608
Sim575,Sim575,15,0.75,-33.914486475323756,23,0.020264968422211514,1159534.2672475006,57218656.50560737,608
Sim575,Sim575,15,0.75,-33.914486475323756,24,0.0,0.0,57218656.50560737,608
Sim575,Sim575,15,0.75,-33.914486475323756,25,0.0,0.0,57218656.50560737,608
Sim575,Sim575,15,0.75,-33.914486475323756,26,0.0,0.0,57218656.50560737,608
Sim575,Sim575,15,0.75,-33.914486475323756,111,0.15169072835946953,8679539.68108588,57218656.50560737,608
Sim575,Sim575,15,0.75,-33.914486475323756,121,0.0,0.0,57218656.50560737,608
Sim575,Sim575,15,0.75,-33.914486475323756,131,0.0015835272255999098,90607.30038887866,57218656.50560737,608
Sim575,Sim575,15,0.75,-33.914486475323756,161,0.0,0.0,57218656.50560737,608
Sim575,Sim575,15,0.75,-33.914486475323756,231,0.16347756993421333,9353966.920437159,57218656.50560737,608
Sim575,Sim575,15,0.75,-33.914486475323756,232,0.0,0.0,57218656.50560737,608
Sim575,Sim575,15,0.75,-33.914486475323756,241,0.3001090702303614,17171837.803728245,57218656.50560737,608
Sim575,Sim575,16,0.8,-28.718536032735294,11,0.0,0.0,57842670.07663588,644
Sim575,Sim575,16,0.8,-28.718536032735294,12,0.11589047443558415,6703414.477802299,57842670.07663588,644
Sim575,Sim575,16,0.8,-28.718536032735294,13,0.2945427479959514,17037138.995795522,57842670.07663588,644
Sim575,Sim575,16,0.8,-28.718536032735294,14,0.0,0.0,57842670.07663588,644
Sim575,Sim575,16,0.8,-28.718536032735294,15,0.0,0.0,57842670.07663588,644
Sim575,Sim575,16,0.8,-28.718536032735294,16,0.0,0.0,57842670.07663588,644
Sim575,Sim575,16,0.8,-28.718536032735294,21,0.0,0.0,57842670.07663588,644
Sim575,Sim575,16,0.8,-28.718536032735294,22,0.0,0.0,57842670.07663588,644
Sim575,Sim575,16,0.8,-28.718536032735294,23,0.4160507864702983,24065488.376926348,57842670.07663588,644
Sim575,Sim575,16,0.8,-28.718536032735294,24,0.0,0.0,57842670.07663588,644
Sim575,Sim575,16,0.8,-28.718536032735294,25,0.0,0.0,57842670.07663588,644
Sim575,Sim575,16,0.8,-28.718536032735294,26,0.0,0.0,57842670.07663588,644
Sim575,Sim575,16,0.8,-28.718536032735294,111,0.0,0.0,57842670.07663588,644
Sim575,Sim575,16,0.8,-28.718536032735294,121,0.0,0.0,57842670.07663588,644
Sim575,Sim575,16,0.8,-28.718536032735294,131,0.0,0.0,57842670.07663588,644
Sim575,Sim575,16,0.8,-28.718536032735294,161,0.0,0.0,57842670.07663588,644
Sim575,Sim575,16,0.8,-28.718536032735294,231,0.028849239042989742,1668717.0159256584,57842670.07663588,644
Sim575,Sim575,16,0.8,-28.718536032735294,232,0.0,0.0,57842670.07663588,644
Sim575,Sim575,16,0.8,-28.718536032735294,241,0.14466675205517643,8367911.210186057,57842670.07663588,644
Sim575,Sim575,17,0.85,-24.15603548828719,11,0.11366586608906065,6395568.583366009,56266395.56289385,619
Sim575,Sim575,17,0.85,-24.15603548828719,12,0.07545715690782422,4245702.238626986,56266395.56289385,619
Sim575,Sim575,17,0.85,-24.15603548828719,13,0.0877616703294773,4938032.858018655,56266395.56289385,619
Sim575,Sim575,17,0.85,-24.15603548828719,14,0.0,0.0,56266395.56289385,619
Sim575,Sim575,17,0.85,-24.15603548828719,15,0.0,0.0,56266395.56289385,619
Sim575,Sim575,17,0.85,-24.15603548828719,16,0.0,0.0,56266395.56289385,619
Sim575,Sim575,17,0.85,-24.15603548828719,21,0.04294581635644012,2416406.2908828566,56266395.56289385,619
Sim575,Sim575,17,0.85,-24.15603548828719,22,0.0006976186087688907,39252.48459302609,56266395.56289385,619
Sim575,Sim575,17,0.85,-24.15603548828719,23,0.25515302698681697,14356541.145509973,56266395.56289385,619
Sim575,Sim575,17,0.85,-24.15603548828719,24,0.0,0.0,56266395.56289385,619
Sim575,Sim575,17,0.85,-24.15603548828719,25,0.0,0.0,56266395.56289385,619
Sim575,Sim575,17,0.85,-24.15603548828719,26,0.0,0.0,56266395.56289385,619
Sim575,Sim575,17,0.85,-24.15603548828719,111,0.07391736842979908,4159063.8910392374,56266395.56289385,619
Sim575,Sim575,17,0.85,-24.15603548828719,121,0.0,0.0,56266395.56289385,619
Sim575,Sim575,17,0.85,-24.15603548828719,131,0.0,0.0,56266395.56289385,619
Sim575,Sim575,17,0.85,-24.15603548828719,161,0.0,0.0,56266395.56289385,619
Sim575,Sim575,17,0.85,-24.15603548828719,231,0.1890961726383813,10639760.049100427,56266395.56289385,619
Sim575,Sim575,17,0.85,-24.15603548828719,232,0.025148605696022865,1415021.395947668,56266395.56289385,619
Sim575,Sim575,17,0.85,-24.15603548828719,241,0.13615669795740865,7661046.625809016,56266395.56289385,619
Sim575,Sim575,18,0.9,-18.436288107273487,11,0.0,0.0,58318910.690973,648
Sim575,Sim575,18,0.9,-18.436288107273487,12,0.10194114710463499,5945096.653730549,58318910.690973,648
Sim575,Sim575,18,0.9,-18.436288107273487,13,0.09938341698753553,5795932.619459813,58318910.690973,648
Sim575,Sim575,18,0.9,-18.436288107273487,14,0.0,0.0,58318910.690973,648
Sim575,Sim575,18,0.9,-18.436288107273487,15,0.0,0.0,58318910.690973,648
Sim575,Sim575,18,0.9,-18.436288107273487,16,0.0,0.0,58318910.690973,648
Sim575,Sim575,18,0.9,-18.436288107273487,21,0.0,0.0,58318910.690973,648
Sim575,Sim575,18,0.9,-18.436288107273487,22,0.0,0.0,58318910.690973,648
Sim575,Sim575,18,0.9,-18.436288107273487,23,0.7384888475001542,43067865.14364107,58318910.690973,648
Sim575,Sim575,18,0.9,-18.436288107273487,24,0.0,0.0,58318910.690973,648
Sim575,Sim575,18,0.9,-18.436288107273487,25,0.0,0.0,58318910.690973,648
Sim575,Sim575,18,0.9,-18.436288107273487,26,0.0,0.0,58318910.690973,648
Sim575,Sim575,18,0.9,-18.436288107273487,111,0.0,0.0,58318910.690973,648
Sim575,Sim575,18,0.9,-18.436288107273487,121,0.0,0.0,58318910.690973,648
Sim575,Sim575,18,0.9,-18.436288107273487,131,0.0,0.0,58318910.690973,648
Sim575,Sim575,18,0.9,-18.436288107273487,161,0.0,0.0,58318910.690973,648
Sim575,Sim575,18,0.9,-18.436288107273487,231,0.006356649275863701,370712.86141293333,58318910.690973,648
Sim575,Sim575,18,0.9,-18.436288107273487,232,0.0,0.0,58318910.690973,648
Sim575,Sim575,18,0.9,-18.436288107273487,241,0.05382993913181146,3139303.412728625,58318910.690973,648
Sim575,Sim575,19,0.95,-13.221503261681367,11,0.049273027519126225,2851934.309147408,57880232.91323794,645
Sim575,Sim575,19,0.95,-13.221503261681367,12,0.0,0.0,57880232.91323794,645
Sim575,Sim575,19,0.95,-13.221503261681367,13,0.08741762659681167,5059752.588145923,57880232.91323794,645
Sim575,Sim575,19,0.95,-13.221503261681367,14,0.0,0.0,57880232.91323794,645
Sim575,Sim575,19,0.95,-13.221503261681367,15,0.0,0.0,57880232.91323794,645
Sim575,Sim575,19,0.95,-13.221503261681367,16,0.0,0.0,57880232.91323794,645
Sim575,Sim575,19,0.95,-13.221503261681367,21,0.12233497158445991,7080776.648742884,57880232.91323794,645
Sim575,Sim575,19,0.95,-13.221503261681367,22,0.0014403515536542493,83367.88340245208,57880232.91323794,645
Sim575,Sim575,19,0.95,-13.221503261681367,23,0.18866810509713228,10920153.86632127,57880232.91323794,645
Sim575,Sim575,19,0.95,-13.221503261681367,24,0.0,0.0,57880232.91323794,645
Sim575,Sim575,19,0.95,-13.221503261681367,25,0.0,0.0,57880232.91323794,645
Sim575,Sim575,19,0.95,-13.221503261681367,26,0.0,0.0,57880232.91323794,645
Sim575,Sim575,19,0.95,-13.221503261681367,111,0.1202669500330683,6961079.079678742,57880232.91323794,645
Sim575,Sim575,19,0.95,-13.221503261681367,121,0.0,0.0,57880232.91323794,645
Sim575,Sim575,19,0.95,-13.221503261681367,131,0.0,0.0,57880232.91323794,645
Sim575,Sim575,19,0.95,-13.221503261681367,161,0.0,0.0,57880232.91323794,645
Sim575,Sim575,19,0.95,-13.221503261681367,231,0.20359590287866586,11784178.27879815,57880232.91323794,645
Sim575,Sim575,19,0.95,-13.221503261681367,232,0.21288717414891772,12321959.223980404,57880232.91323794,645
Sim575,Sim575,19,0.95,-13.221503261681367,241,0.014115890588163814,817031.0350207047,57880232.91323794,645
Sim575,Sim575,20,1.0,-7.894762645895429,11,0.0,0.0,58319929.35005842,648
Sim575,Sim575,20,1.0,-7.894762645895429,12,0.051328484192983845,2993473.5717804083,58319929.35005842,648
Sim575,Sim575,20,1.0,-7.894762645895429,13,0.10034624407728757,5852185.8651311295,58319929.35005842,648
Sim575,Sim575,20,1.0,-7.894762645895429,14,0.0,0.0,58319929.35005842,648
Sim575,Sim575,20,1.0,-7.894762645895429,15,0.0,0.0,58319929.35005842,648
Sim575,Sim575,20,1.0,-7.894762645895429,16,0.0,0.0,58319929.35005842,648
Sim575,Sim575,20,1.0,-7.894762645895429,21,0.0,0.0,58319929.35005842,648
Sim575,Sim575,20,1.0,-7.894762645895429,22,0.0,0.0,58319929.35005842,648
Sim575,Sim575,20,1.0,-7.894762645895429,23,0.8080534345655445,47125619.21493461,58319929.35005842,648
Sim575,Sim575,20,1.0,-7.894762645895429,24,0.0015695604246256164,91536.65307481364,58319929.35005842,648
Sim575,Sim575,20,1.0,-7.894762645895429,25,0.0,0.0,58319929.35005842,648
Sim575,Sim575,20,1.0,-7.894762645895429,26,0.0,0.0,58319929.35005842,648
Sim575,Sim575,20,1.0,-7.894762645895429,111,0.0,0.0,58319929.35005842,648
Sim575,Sim575,20,1.0,-7.894762645895429,121,0.0,0.0,58319929.35005842,648
Sim575,Sim575,20,1.0,-7.894762645895429,131,0.0,0.0,58319929.35005842,648
Sim575,Sim575,20,1.0,-7.894762645895429,161,0.0,0.0,58319929.35005842,648
Sim575,Sim575,20,1.0,-7.894762645895429,231,0.01854470543193549,1081525.9106081224,58319929.35005842,648
Sim575,Sim575,20,1.0,-7.894762645895429,232,0.0,0.0,58319929.35005842,648
Sim575,Sim575,20,1.0,-7.894762645895429,241,0.020157571307622857,1175588.1345293298,58319929.35005842,648
