model_id,model_name,layer_k,stratigraphic_coordinate,layer_mean_z,facies,area_proportion,facies_area,active_area,active_cells
Sim634,Sim634,15,0.75,-32.78670384879801,12,0.0,0.0,59261081.60655907,606
Sim634,Sim634,15,0.75,-32.78670384879801,13,0.3220553920875546,19085350.872332953,59261081.60655907,606
Sim634,Sim634,15,0.75,-32.78670384879801,14,0.0,0.0,59261081.60655907,606
Sim634,Sim634,15,0.75,-32.78670384879801,15,0.0,0.0,59261081.60655907,606
Sim634,Sim634,15,0.75,-32.78670384879801,16,0.0,0.0,59261081.60655907,606
Sim634,Sim634,15,0.75,-32.78670384879801,21,0.014926096624536847,884536.630134064,59261081.60655907,606
Sim634,Sim634,15,0.75,-32.78670384879801,22,0.002305758330639602,136641.73259703684,59261081.60655907,606
Sim634,Sim634,15,0.75,-32.78670384879801,23,0.016916519517262054,1002491.2436114157,59261081.60655907,606
Sim634,Sim634,15,0.75,-32.78670384879801,24,0.0,0.0,59261081.60655907,606
Sim634,Sim634,15,0.75,-32.78670384879801,25,0.0,0.0,59261081.60655907,606
Sim634,Sim634,15,0.75,-32.78670384879801,26,0.0,0.0,59261081.60655907,606
Sim634,Sim634,15,0.75,-32.78670384879801,111,0.18730326226018004,11099793.909975264,59261081.60655907,606
Sim634,Sim634,15,0.75,-32.78670384879801,121,0.0,0.0,59261081.60655907,606
Sim634,Sim634,15,0.75,-32.78670384879801,131,0.0,0.0,59261081.60655907,606
Sim634,Sim634,15,0.75,-32.78670384879801,161,0.0,0.0,59261081.60655907,606
Sim634,Sim634,15,0.75,-32.78670384879801,231,0.17218140921037184,10203656.542348187,59261081.60655907,606
Sim634,Sim634,15,0.75,-32.78670384879801,232,0.0,0.0,59261081.60655907,606
Sim634,Sim634,15,0.75,-32.78670384879801,241,0.2843115619694551,16848610.675560154,59261081.60655907,606
Sim634,Sim634,16,0.8,-28.411825935030468,11,0.0,0.0,57843330.84796193,644
Sim634,Sim634,16,0.8,-28.411825935030468,12,0.10525054661164321,6088042.189586117,57843330.84796193,644
Sim634,Sim634,16,0.8,-28.411825935030468,13,0.30181670273950184,17458083.392001983,57843330.84796193,644
Sim634,Sim634,16,0.8,-28.411825935030468,14,0.0,0.0,57843330.84796193,644
Sim634,Sim634,16,0.8,-28.411825935030468,15,0.0,0.0,57843330.84796193,644
Sim634,Sim634,16,0.8,-28.411825935030468,16,0.0,0.0,57843330.84796193,644
Sim634,Sim634,16,0.8,-28.411825935030468,21,0.0,0.0,57843330.84796193,644
Sim634,Sim634,16,0.8,-28.411825935030468,22,0.0,0.0,57843330.84796193,644
Sim634,Sim634,16,0.8,-28.411825935030468,23,0.4307832332147086,24917937.082593136,57843330.84796193,644
Sim634,Sim634,16,0.8,-28.411825935030468,24,0.0,0.0,57843330.84796193,644
Sim634,Sim634,16,0.8,-28.411825935030468,25,0.0,0.0,57843330.84796193,644
Sim634,Sim634,16,0.8,-28.411825935030468,26,0.0,0.0,57843330.84796193,644
Sim634,Sim634,16,0.8,-28.411825935030468,111,0.0,0.0,57843330.84796193,644
Sim634,Sim634,16,0.8,-28.411825935030468,121,0.0,0.0,57843330.84796193,644
Sim634,Sim634,16,0.8,-28.411825935030468,131,0.0,0.0,57843330.84796193,644
Sim634,Sim634,16,0.8,-28.411825935030468,161,0.0,0.0,57843330.84796193,644
Sim634,Sim634,16,0.8,-28.411825935030468,231,0.03964797077325983,2293370.690887993,57843330.84796193,644
Sim634,Sim634,16,0.8,-28.411825935030468,232,0.0,0.0,57843330.84796193,644
Sim634,Sim634,16,0.8,-28.411825935030468,241,0.12250154666088658,7085897.492892709,57843330.84796193,644
Sim634,Sim634,17,0.85,-23.51531717005386,11,0.11632780638527493,6776476.823512643,58253284.696774155,619
Sim634,Sim634,17,0.85,-23.51531717005386,12,0.056627532560477103,3298739.775921321,58253284.696774155,619
Sim634,Sim634,17,0.85,-23.51531717005386,13,0.08341131557486184,4858983.113114899,58253284.696774155,619
Sim634,Sim634,17,0.85,-23.51531717005386,14,0.0,0.0,58253284.696774155,619
Sim634,Sim634,17,0.85,-23.51531717005386,15,0.0,0.0,58253284.696774155,619
Sim634,Sim634,17,0.85,-23.51531717005386,16,0.0,0.0,58253284.696774155,619
Sim634,Sim634,17,0.85,-23.51531717005386,21,0.05049947757408903,2941760.44416177,58253284.696774155,619
Sim634,Sim634,17,0.85,-23.51531717005386,22,0.000644219580508798,37527.90663061543,58253284.696774155,619
Sim634,Sim634,17,0.85,-23.51531717005386,23,0.2623888816903198,15285014.226374391,58253284.696774155,619
Sim634,Sim634,17,0.85,-23.51531717005386,24,0.0,0.0,58253284.696774155,619
Sim634,Sim634,17,0.85,-23.51531717005386,25,0.0,0.0,58253284.696774155,619
Sim634,Sim634,17,0.85,-23.51531717005386,26,0.0,0.0,58253284.696774155,619
Sim634,Sim634,17,0.85,-23.51531717005386,111,0.0947367737195258,5518728.250737408,58253284.696774155,619
Sim634,Sim634,17,0.85,-23.51531717005386,121,0.0,0.0,58253284.696774155,619
Sim634,Sim634,17,0.85,-23.51531717005386,131,0.0,0.0,58253284.696774155,619
Sim634,Sim634,17,0.85,-23.51531717005386,161,0.0,0.0,58253284.696774155,619
Sim634,Sim634,17,0.85,-23.51531717005386,231,0.19039982983468628,11091415.493577333,58253284.696774155,619
Sim634,Sim634,17,0.85,-23.51531717005386,232,0.01806929786395189,1052595.9527396027,58253284.696774155,619
Sim634,Sim634,17,0.85,-23.51531717005386,241,0.12689486521630464,7392042.710004178,58253284.696774155,619
Sim634,Sim634,18,0.9,-18.283141211693515,11,0.0,0.0,58320536.461813614,648
Sim634,Sim634,18,0.9,-18.283141211693515,12,0.08786411687578707,5124282.431939393,58320536.461813614,648
Sim634,Sim634,18,0.9,-18.283141211693515,13,0.10572482009683992,6165928.225376437,58320536.461813614,648
Sim634,Sim634,18,0.9,-18.283141211693515,14,0.0,0.0,58320536.461813614,648
Sim634,Sim634,18,0.9,-18.283141211693515,15,0.0,0.0,58320536.461813614,648
Sim634,Sim634,18,0.9,-18.283141211693515,16,0.0,0.0,58320536.461813614,648
Sim634,Sim634,18,0.9,-18.283141211693515,21,0.0,0.0,58320536.461813614,648
Sim634,Sim634,18,0.9,-18.283141211693515,22,0.0,0.0,58320536.461813614,648
Sim634,Sim634,18,0.9,-18.283141211693515,23,0.7554114934800237,44056003.5491748,58320536.461813614,648
Sim634,Sim634,18,0.9,-18.283141211693515,24,0.0,0.0,58320536.461813614,648
Sim634,Sim634,18,0.9,-18.283141211693515,25,0.0,0.0,58320536.461813614,648
Sim634,Sim634,18,0.9,-18.283141211693515,26,0.0,0.0,58320536.461813614,648
Sim634,Sim634,18,0.9,-18.283141211693515,111,0.0,0.0,58320536.461813614,648
Sim634,Sim634,18,0.9,-18.283141211693515,121,0.0,0.0,58320536.461813614,648
Sim634,Sim634,18,0.9,-18.283141211693515,131,0.0,0.0,58320536.461813614,648
Sim634,Sim634,18,0.9,-18.283141211693515,161,0.0,0.0,58320536.461813614,648
Sim634,Sim634,18,0.9,-18.283141211693515,231,0.00479779370108635,279809.9024804662,58320536.461813614,648
Sim634,Sim634,18,0.9,-18.283141211693515,232,0.0,0.0,58320536.461813614,648
Sim634,Sim634,18,0.9,-18.283141211693515,241,0.046201775846262845,2694512.3528425116,58320536.461813614,648
Sim634,Sim634,19,0.95,-13.06910031025467,11,0.04467516920661761,2599027.274506502,58176103.6536044,645
Sim634,Sim634,19,0.95,-13.06910031025467,12,0.0,0.0,58176103.6536044,645
Sim634,Sim634,19,0.95,-13.06910031025467,13,0.07616881799210681,4431205.050681334,58176103.6536044,645
Sim634,Sim634,19,0.95,-13.06910031025467,14,0.0,0.0,58176103.6536044,645
Sim634,Sim634,19,0.95,-13.06910031025467,15,0.0,0.0,58176103.6536044,645
Sim634,Sim634,19,0.95,-13.06910031025467,16,0.0,0.0,58176103.6536044,645
Sim634,Sim634,19,0.95,-13.06910031025467,21,0.14383582811099643,8367808.045287355,58176103.6536044,645
Sim634,Sim634,19,0.95,-13.06910031025467,22,0.007408144990011384,430977.01081983245,58176103.6536044,645
Sim634,Sim634,19,0.95,-13.06910031025467,23,0.18311911520744809,10653156.627264826,58176103.6536044,645
Sim634,Sim634,19,0.95,-13.06910031025467,24,0.0,0.0,58176103.6536044,645
Sim634,Sim634,19,0.95,-13.06910031025467,25,0.0,0.0,58176103.6536044,645
Sim634,Sim634,19,0.95,-13.06910031025467,26,0.0,0.0,58176103.6536044,645
Sim634,Sim634,19,0.95,-13.06910031025467,111,0.11343731126638004,6599340.778419112,58176103.6536044,645
Sim634,Sim634,19,0.95,-13.06910031025467,121,0.0,0.0,58176103.6536044,645
Sim634,Sim634,19,0.95,-13.06910031025467,131,0.0,0.0,58176103.6536044,645
Sim634,Sim634,19,0.95,-13.06910031025467,161,0.0,0.0,58176103.6536044,645
Sim634,Sim634,19,0.95,-13.06910031025467,231,0.230350293721552,13400882.564183228,58176103.6536044,645
Sim634,Sim634,19,0.95,-13.06910031025467,232,0.18696002162402384,10876605.597079331,58176103.6536044,645
Sim634,Sim634,19,0.95,-13.06910031025467,241,0.014045297880863866,817100.7053628865,58176103.6536044,645
Sim634,Sim634,20,1.0,-7.859427312421679,11,0.0,0.0,58320318.44254385,648
Sim634,Sim634,20,1.0,-7.859427312421679,12,0.04193898222701882,2445894.7986359242,58320318.44254385,648
Sim634,Sim634,20,1.0,-7.859427312421679,13,0.09877108556214764,5760361.162900195,58320318.44254385,648
Sim634,Sim634,20,1.0,-7.859427312421679,14,0.0,0.0,58320318.44254385,648
Sim634,Sim634,20,1.0,-7.859427312421679,15,0.0,0.0,58320318.44254385,648
Sim634,Sim634,20,1.0,-7.859427312421679,16,0.0,0.0,58320318.44254385,648
Sim634,Sim634,20,1.0,-7.859427312421679,21,0.0,0.0,58320318.44254385,648
Sim634,Sim634,20,1.0,-7.859427312421679,22,0.0,0.0,58320318.44254385,648
Sim634,Sim634,20,1.0,-7.859427312421679,23,0.8220723013926439,47943518.40001387,58320318.44254385,648
Sim634,Sim634,20,1.0,-7.859427312421679,24,0.0031344632276122685,182802.8935807913,58320318.44254385,648
Sim634,Sim634,20,1.0,-7.859427312421679,25,0.0,0.0,58320318.44254385,648
Sim634,Sim634,20,1.0,-7.859427312421679,26,0.0,0.0,58320318.44254385,648
Sim634,Sim634,20,1.0,-7.859427312421679,111,0.0,0.0,58320318.44254385,648
Sim634,Sim634,20,1.0,-7.859427312421679,121,0.0,0.0,58320318.44254385,648
Sim634,Sim634,20,1.0,-7.859427312421679,131,0.0,0.0,58320318.44254385,648
Sim634,Sim634,20,1.0,-7.859427312421679,161,0.0,0.0,58320318.44254385,648
Sim634,Sim634,20,1.0,-7.859427312421679,231,0.01706882631704718,995459.3862506644,58320318.44254385,648
Sim634,Sim634,20,1.0,-7.859427312421679,232,0.0,0.0,58320318.44254385,648
Sim634,Sim634,20,1.0,-7.859427312421679,241,0.017014341273530197,992281.8011623981,58320318.44254385,648
