model_id,model_name,layer_k,stratigraphic_coordinate,layer_mean_z,facies,area_proportion,facies_area,active_area,active_cells
Sim590,Sim590,3,0.15,-84.77708793920368,121,0.0,0.0,1315102656.5194135,647
Sim590,Sim590,3,0.15,-84.77708793920368,131,0.0,0.0,1315102656.5194135,647
Sim590,Sim590,3,0.15,-84.77708793920368,161,0.0,0.0,1315102656.5194135,647
Sim590,Sim590,3,0.15,-84.77708793920368,231,0.9767093892521713,1284473112.4529843,1315102656.5194135,647
Sim590,Sim590,3,0.15,-84.77708793920368,232,0.0,0.0,1315102656.5194135,647
Sim590,Sim590,3,0.15,-84.77708793920368,241,0.006291722119508296,8274260.473447314,1315102656.5194135,647
Sim590,Sim590,4,0.2,-60.91035643402551,11,0.0,0.0,104574911.23394015,648
Sim590,Sim590,4,0.2,-60.91035643402551,12,0.0,0.0,104574911.23394015,648
Sim590,Sim590,4,0.2,-60.91035643402551,13,0.12537920647517814,13111519.38772361,104574911.23394015,648
Sim590,Sim590,4,0.2,-60.91035643402551,14,0.004303891943818456,450079.1179852852,104574911.23394015,648
Sim590,Sim590,4,0.2,-60.91035643402551,15,0.0,0.0,104574911.23394015,648
Sim590,Sim590,4,0.2,-60.91035643402551,16,0.0,0.0,104574911.23394015,648
Sim590,Sim590,4,0.2,-60.91035643402551,21,0.4007643352749218,41909894.78710397,104574911.23394015,648
Sim590,Sim590,4,0.2,-60.91035643402551,22,0.03465651887503899,3624202.3850345737,104574911.23394015,648
Sim590,Sim590,4,0.2,-60.91035643402551,23,0.0041875440488609045,437912.04719784344,104574911.23394015,648
Sim590,Sim590,4,0.2,-60.91035643402551,24,0.0009212012541056432,96334.53937669199,104574911.23394015,648
Sim590,Sim590,4,0.2,-60.91035643402551,25,0.0,0.0,104574911.23394015,648
Sim590,Sim590,4,0.2,-60.91035643402551,26,0.0,0.0,104574911.23394015,648
Sim590,Sim590,4,0.2,-60.91035643402551,111,0.01756828611587139,1837201.961099714,104574911.23394015,648
Sim590,Sim590,4,0.2,-60.91035643402551,121,0.0,0.0,104574911.23394015,648
Sim590,Sim590,4,0.2,-60.91035643402551,131,0.0,0.0,104574911.23394015,648
Sim590,Sim590,4,0.2,-60.91035643402551,161,0.0,0.0,104574911.23394015,648
Sim590,Sim590,4,0.2,-60.91035643402551,231,0.29918907367242786,31287670.821458925,104574911.23394015,648
Sim590,Sim590,4,0.2,-60.91035643402551,232,0.0,0.0,104574911.23394015,648
Sim590,Sim590,4,0.2,-60.91035643402551,241,0.11302994233977674,11820096.186959527,104574911.23394015,648
Sim590,Sim590,5,0.25,-90.03387305284357,11,0.0,0.0,58632305.80992855,648
Sim590,Sim590,5,0.25,-90.03387305284357,12,0.0,0.0,58632305.80992855,648
Sim590,Sim590,5,0.25,-90.03387305284357,13,0.21517504375378843,12616208.968036879,58632305.80992855,648
Sim590,Sim590,5,0.25,-90.03387305284357,14,0.008931453359029149,523671.7046737107,58632305.80992855,648
Sim590,Sim590,5,0.25,-90.03387305284357,15,0.0,0.0,58632305.80992855,648
Sim590,Sim590,5,0.25,-90.03387305284357,16,0.0,0.0,58632305.80992855,648
Sim590,Sim590,5,0.25,-90.03387305284357,21,0.0,0.0,58632305.80992855,648
Sim590,Sim590,5,0.25,-90.03387305284357,22,0.0,0.0,58632305.80992855,648
Sim590,Sim590,5,0.25,-90.03387305284357,23,0.0,0.0,58632305.80992855,648
Sim590,Sim590,5,0.25,-90.03387305284357,24,0.023628638450095822,1385401.5554782543,58632305.80992855,648
Sim590,Sim590,5,0.25,-90.03387305284357,25,0.0,0.0,58632305.80992855,648
Sim590,Sim590,5,0.25,-90.03387305284357,26,0.0,0.0,58632305.80992855,648
Sim590,Sim590,5,0.25,-90.03387305284357,111,0.0,0.0,58632305.80992855,648
Sim590,Sim590,5,0.25,-90.03387305284357,121,0.0,0.0,58632305.80992855,648
Sim590,Sim590,5,0.25,-90.03387305284357,131,0.0,0.0,58632305.80992855,648
Sim590,Sim590,5,0.25,-90.03387305284357,161,0.0,0.0,58632305.80992855,648
Sim590,Sim590,5,0.25,-90.03387305284357,231,0.5850577554760952,34303285.235544816,58632305.80992855,648
Sim590,Sim590,5,0.25,-90.03387305284357,232,0.0,0.0,58632305.80992855,648
Sim590,Sim590,5,0.25,-90.03387305284357,241,0.16720710896099147,9803738.346194897,58632305.80992855,648
Sim590,Sim590,6,0.3,-84.89615053817018,11,0.0,0.0,58143419.71877721,648
Sim590,Sim590,6,0.3,-84.89615053817018,12,0.0,0.0,58143419.71877721,648
Sim590,Sim590,6,0.3,-84.89615053817018,13,0.22684283991462748,13189418.451355573,58143419.71877721,648
Sim590,Sim590,6,0.3,-84.89615053817018,14,0.08438597565501806,4906489.20088823,58143419.71877721,648
Sim590,Sim590,6,0.3,-84.89615053817018,15,0.0,0.0,58143419.71877721,648
Sim590,Sim590,6,0.3,-84.89615053817018,16,0.0,0.0,58143419.71877721,648
Sim590,Sim590,6,0.3,-84.89615053817018,21,0.004663279794969633,271139.0343850127,58143419.71877721,648
Sim590,Sim590,6,0.3,-84.89615053817018,22,0.0,0.0,58143419.71877721,648
Sim590,Sim590,6,0.3,-84.89615053817018,23,0.11161671409771275,6489777.45541407,58143419.71877721,648
Sim590,Sim590,6,0.3,-84.89615053817018,24,0.0,0.0,58143419.71877721,648
Sim590,Sim590,6,0.3,-84.89615053817018,25,0.0,0.0,58143419.71877721,648
Sim590,Sim590,6,0.3,-84.89615053817018,26,0.0,0.0,58143419.71877721,648
Sim590,Sim590,6,0.3,-84.89615053817018,111,0.0,0.0,58143419.71877721,648
Sim590,Sim590,6,0.3,-84.89615053817018,121,0.0,0.0,58143419.71877721,648
Sim590,Sim590,6,0.3,-84.89615053817018,131,0.01905031113440412,1107650.2360609535,58143419.71877721,648
Sim590,Sim590,6,0.3,-84.89615053817018,161,0.0,0.0,58143419.71877721,648
Sim590,Sim590,6,0.3,-84.89615053817018,231,0.38864708716451113,22597270.711486362,58143419.71877721,648
Sim590,Sim590,6,0.3,-84.89615053817018,232,0.0,0.0,58143419.71877721,648
Sim590,Sim590,6,0.3,-84.89615053817018,241,0.1647937922387569,9581674.629187012,58143419.71877721,648
Sim590,Sim590,7,0.35,-79.05196907182584,11,0.0,0.0,58231214.22010927,648
Sim590,Sim590,7,0.35,-79.05196907182584,12,0.0,0.0,58231214.22010927,648
Sim590,Sim590,7,0.35,-79.05196907182584,13,0.10836760211552877,6310377.053308923,58231214.22010927,648
Sim590,Sim590,7,0.35,-79.05196907182584,14,0.08551019788786075,4979362.651211955,58231214.22010927,648
Sim590,Sim590,7,0.35,-79.05196907182584,15,0.0,0.0,58231214.22010927,648
Sim590,Sim590,7,0.35,-79.05196907182584,16,0.0,0.0,58231214.22010927,648
Sim590,Sim590,7,0.35,-79.05196907182584,21,0.0,0.0,58231214.22010927,648
Sim590,Sim590,7,0.35,-79.05196907182584,22,0.0,0.0,58231214.22010927,648
Sim590,Sim590,7,0.35,-79.05196907182584,23,0.04054063987794626,2360730.685352993,58231214.22010927,648
Sim590,Sim590,7,0.35,-79.05196907182584,24,0.36544782015885485,21280470.301942244,58231214.22010927,648
Sim590,Sim590,7,0.35,-79.05196907182584,25,0.0,0.0,58231214.22010927,648
Sim590,Sim590,7,0.35,-79.05196907182584,26,0.013572661905348296,790352.582947453,58231214.22010927,648
Sim590,Sim590,7,0.35,-79.05196907182584,111,0.0,0.0,58231214.22010927,648
Sim590,Sim590,7,0.35,-79.05196907182584,121,0.0,0.0,58231214.22010927,648
Sim590,Sim590,7,0.35,-79.05196907182584,131,0.0,0.0,58231214.22010927,648
Sim590,Sim590,7,0.35,-79.05196907182584,161,0.06488003514612113,3778043.2252019984,58231214.22010927,648
Sim590,Sim590,7,0.35,-79.05196907182584,231,0.12203894555707251,7106475.981930141,58231214.22010927,648
Sim590,Sim590,7,0.35,-79.05196907182584,232,0.0,0.0,58231214.22010927,648
Sim590,Sim590,7,0.35,-79.05196907182584,241,0.19964209735126742,11625401.738213563,58231214.22010927,648
Sim590,Sim590,8,0.4,-72.83446312108681,11,0.0,0.0,58236011.2493951,648
Sim590,Sim590,8,0.4,-72.83446312108681,12,0.0,0.0,58236011.2493951,648
Sim590,Sim590,8,0.4,-72.83446312108681,13,0.1205120928254006,7018143.593468176,58236011.2493951,648
Sim590,Sim590,8,0.4,-72.83446312108681,14,0.13393755519471054,7799988.97103564,58236011.2493951,648
Sim590,Sim590,8,0.4,-72.83446312108681,15,0.0,0.0,58236011.2493951,648
Sim590,Sim590,8,0.4,-72.83446312108681,16,0.0,0.0,58236011.2493951,648
Sim590,Sim590,8,0.4,-72.83446312108681,21,0.0,0.0,58236011.2493951,648
Sim590,Sim590,8,0.4,-72.83446312108681,22,0.0,0.0,58236011.2493951,648
Sim590,Sim590,8,0.4,-72.83446312108681,23,0.0,0.0,58236011.2493951,648
Sim590,Sim590,8,0.4,-72.83446312108681,24,0.0,0.0,58236011.2493951,648
Sim590,Sim590,8,0.4,-72.83446312108681,25,0.0,0.0,58236011.2493951,648
Sim590,Sim590,8,0.4,-72.83446312108681,26,0.0,0.0,58236011.2493951,648
Sim590,Sim590,8,0.4,-72.83446312108681,111,0.0,0.0,58236011.2493951,648
Sim590,Sim590,8,0.4,-72.83446312108681,121,0.0,0.0,58236011.2493951,648
Sim590,Sim590,8,0.4,-72.83446312108681,131,0.1770823559439648,10312570.072822122,58236011.2493951,648
Sim590,Sim590,8,0.4,-72.83446312108681,161,0.0,0.0,58236011.2493951,648
Sim590,Sim590,8,0.4,-72.83446312108681,231,0.007102767050577193,413636.8218592463,58236011.2493951,648
Sim590,Sim590,8,0.4,-72.83446312108681,232,0.0,0.0,58236011.2493951,648
Sim590,Sim590,8,0.4,-72.83446312108681,241,0.5613652289853469,32691671.79020992,58236011.2493951,648
Sim590,Sim590,9,0.45,-66.52507981240348,11,0.0,0.0,58299650.54847783,648
Sim590,Sim590,9,0.45,-66.52507981240348,12,0.0,0.0,58299650.54847783,648
Sim590,Sim590,9,0.45,-66.52507981240348,13,0.1725351298959199,10058737.78026836,58299650.54847783,648
Sim590,Sim590,9,0.45,-66.52507981240348,14,0.15079538003885126,8791317.960589938,58299650.54847783,648
Sim590,Sim590,9,0.45,-66.52507981240348,15,0.0,0.0,58299650.54847783,648
Sim590,Sim590,9,0.45,-66.52507981240348,16,0.0,0.0,58299650.54847783,648
Sim590,Sim590,9,0.45,-66.52507981240348,21,0.0,0.0,58299650.54847783,648
Sim590,Sim590,9,0.45,-66.52507981240348,22,0.0,0.0,58299650.54847783,648
Sim590,Sim590,9,0.45,-66.52507981240348,23,0.007991034254065629,465874.5045329424,58299650.54847783,648
Sim590,Sim590,9,0.45,-66.52507981240348,24,0.0,0.0,58299650.54847783,648
Sim590,Sim590,9,0.45,-66.52507981240348,25,0.0,0.0,58299650.54847783,648
Sim590,Sim590,9,0.45,-66.52507981240348,26,0.0,0.0,58299650.54847783,648
Sim590,Sim590,9,0.45,-66.52507981240348,111,0.0,0.0,58299650.54847783,648
Sim590,Sim590,9,0.45,-66.52507981240348,121,0.0,0.0,58299650.54847783,648
Sim590,Sim590,9,0.45,-66.52507981240348,131,0.007864222601161026,458481.4294831292,58299650.54847783,648
Sim590,Sim590,9,0.45,-66.52507981240348,161,0.0012188751767706343,71059.99686794211,58299650.54847783,648
Sim590,Sim590,9,0.45,-66.52507981240348,231,0.20170544535233606,11759356.977766283,58299650.54847783,648
Sim590,Sim590,9,0.45,-66.52507981240348,232,0.0,0.0,58299650.54847783,648
Sim590,Sim590,9,0.45,-66.52507981240348,241,0.4578899126808954,26694821.89896923,58299650.54847783,648
Sim590,Sim590,10,0.5,-60.27752282993541,11,0.0,0.0,58317787.075697884,648
Sim590,Sim590,10,0.5,-60.27752282993541,12,0.0,0.0,58317787.075697884,648
Sim590,Sim590,10,0.5,-60.27752282993541,13,0.214351004709104,12500476.252087442,58317787.075697884,648
Sim590,Sim590,10,0.5,-60.27752282993541,14,0.0678224617556783,3955255.88361731,58317787.075697884,648
Sim590,Sim590,10,0.5,-60.27752282993541,15,0.0,0.0,58317787.075697884,648
Sim590,Sim590,10,0.5,-60.27752282993541,16,0.0,0.0,58317787.075697884,648
Sim590,Sim590,10,0.5,-60.27752282993541,21,0.0,0.0,58317787.075697884,648
Sim590,Sim590,10,0.5,-60.27752282993541,22,0.0,0.0,58317787.075697884,648
Sim590,Sim590,10,0.5,-60.27752282993541,23,0.0,0.0,58317787.075697884,648
Sim590,Sim590,10,0.5,-60.27752282993541,24,0.0,0.0,58317787.075697884,648
Sim590,Sim590,10,0.5,-60.27752282993541,25,0.0,0.0,58317787.075697884,648
Sim590,Sim590,10,0.5,-60.27752282993541,26,0.0,0.0,58317787.075697884,648
Sim590,Sim590,10,0.5,-60.27752282993541,111,0.0,0.0,58317787.075697884,648
Sim590,Sim590,10,0.5,-60.27752282993541,121,0.0,0.0,58317787.075697884,648
Sim590,Sim590,10,0.5,-60.27752282993541,131,0.12327285472425518,7189000.094022552,58317787.075697884,648
Sim590,Sim590,10,0.5,-60.27752282993541,161,0.0,0.0,58317787.075697884,648
Sim590,Sim590,10,0.5,-60.27752282993541,231,0.10040623091758522,5855469.195725088,58317787.075697884,648
Sim590,Sim590,10,0.5,-60.27752282993541,232,0.0,0.0,58317787.075697884,648
Sim590,Sim590,10,0.5,-60.27752282993541,241,0.4941474478933773,28817585.65024549,58317787.075697884,648
Sim590,Sim590,11,0.55,-54.26789931584545,11,0.0,0.0,58341478.32574407,648
Sim590,Sim590,11,0.55,-54.26789931584545,12,0.0,0.0,58341478.32574407,648
Sim590,Sim590,11,0.55,-54.26789931584545,13,0.2616752995375099,15266523.81635022,58341478.32574407,648
Sim590,Sim590,11,0.55,-54.26789931584545,14,0.0051963861730112545,303164.8512849323,58341478.32574407,648
Sim590,Sim590,11,0.55,-54.26789931584545,15,0.0,0.0,58341478.32574407,648
Sim590,Sim590,11,0.55,-54.26789931584545,16,0.0,0.0,58341478.32574407,648
Sim590,Sim590,11,0.55,-54.26789931584545,21,0.0,0.0,58341478.32574407,648
Sim590,Sim590,11,0.55,-54.26789931584545,22,0.0,0.0,58341478.32574407,648
Sim590,Sim590,11,0.55,-54.26789931584545,23,0.026050366175355427,1519816.8735971951,58341478.32574407,648
Sim590,Sim590,11,0.55,-54.26789931584545,24,0.0,0.0,58341478.32574407,648
Sim590,Sim590,11,0.55,-54.26789931584545,25,0.0,0.0,58341478.32574407,648
Sim590,Sim590,11,0.55,-54.26789931584545,26,0.0,0.0,58341478.32574407,648
Sim590,Sim590,11,0.55,-54.26789931584545,111,0.0,0.0,58341478.32574407,648
Sim590,Sim590,11,0.55,-54.26789931584545,121,0.0,0.0,58341478.32574407,648
Sim590,Sim590,11,0.55,-54.26789931584545,131,0.04099842326865084,2391908.622517674,58341478.32574407,648
Sim590,Sim590,11,0.55,-54.26789931584545,161,0.0,0.0,58341478.32574407,648
Sim590,Sim590,11,0.55,-54.26789931584545,231,0.19483713164098293,11367086.292682549,58341478.32574407,648
Sim590,Sim590,11,0.55,-54.26789931584545,232,0.0,0.0,58341478.32574407,648
Sim590,Sim590,11,0.55,-54.26789931584545,241,0.47124239320448974,27492977.869311504,58341478.32574407,648
Sim590,Sim590,12,0.6,-48.45907972122023,11,0.0,0.0,58298711.290984556,648
Sim590,Sim590,12,0.6,-48.45907972122023,12,0.0,0.0,58298711.290984556,648
Sim590,Sim590,12,0.6,-48.45907972122023,13,0.22962009506970144,13386555.62907695,58298711.290984556,648
Sim590,Sim590,12,0.6,-48.45907972122023,14,0.04647421861891429,2709387.0537381833,58298711.290984556,648
Sim590,Sim590,12,0.6,-48.45907972122023,15,0.0,0.0,58298711.290984556,648
Sim590,Sim590,12,0.6,-48.45907972122023,16,0.0,0.0,58298711.290984556,648
Sim590,Sim590,12,0.6,-48.45907972122023,21,0.0,0.0,58298711.290984556,648
Sim590,Sim590,12,0.6,-48.45907972122023,22,0.0,0.0,58298711.290984556,648
Sim590,Sim590,12,0.6,-48.45907972122023,23,0.013434963335113992,783241.0486787736,58298711.290984556,648
Sim590,Sim590,12,0.6,-48.45907972122023,24,0.0,0.0,58298711.290984556,648
Sim590,Sim590,12,0.6,-48.45907972122023,25,0.0,0.0,58298711.290984556,648
Sim590,Sim590,12,0.6,-48.45907972122023,26,0.0,0.0,58298711.290984556,648
Sim590,Sim590,12,0.6,-48.45907972122023,111,0.0,0.0,58298711.290984556,648
Sim590,Sim590,12,0.6,-48.45907972122023,121,0.0,0.0,58298711.290984556,648
Sim590,Sim590,12,0.6,-48.45907972122023,131,0.009854782848752516,574521.1401347693,58298711.290984556,648
Sim590,Sim590,12,0.6,-48.45907972122023,161,0.0014685754502316904,85616.05618208498,58298711.290984556,648
Sim590,Sim590,12,0.6,-48.45907972122023,231,0.1602534785505606,9342571.279395118,58298711.290984556,648
Sim590,Sim590,12,0.6,-48.45907972122023,232,0.0,0.0,58298711.290984556,648
Sim590,Sim590,12,0.6,-48.45907972122023,241,0.5388938861267255,31416819.08377868,58298711.290984556,648
Sim590,Sim590,13,0.65,-42.65565510224253,11,0.0,0.0,60023986.97906175,621
Sim590,Sim590,13,0.65,-42.65565510224253,12,0.0,0.0,60023986.97906175,621
Sim590,Sim590,13,0.65,-42.65565510224253,13,0.12449413791269603,7472634.513041185,60023986.97906175,621
Sim590,Sim590,13,0.65,-42.65565510224253,14,0.0,0.0,60023986.97906175,621
Sim590,Sim590,13,0.65,-42.65565510224253,15,0.0,0.0,60023986.97906175,621
Sim590,Sim590,13,0.65,-42.65565510224253,16,0.0,0.0,60023986.97906175,621
Sim590,Sim590,13,0.65,-42.65565510224253,21,0.0012569713726631147,75448.43330578417,60023986.97906175,621
Sim590,Sim590,13,0.65,-42.65565510224253,22,0.04491888878676376,2696210.795650631,60023986.97906175,621
Sim590,Sim590,13,0.65,-42.65565510224253,23,0.0,0.0,60023986.97906175,621
Sim590,Sim590,13,0.65,-42.65565510224253,24,0.0,0.0,60023986.97906175,621
Sim590,Sim590,13,0.65,-42.65565510224253,25,0.0,0.0,60023986.97906175,621
Sim590,Sim590,13,0.65,-42.65565510224253,26,0.0,0.0,60023986.97906175,621
Sim590,Sim590,13,0.65,-42.65565510224253,111,0.3381787414804934,20298836.375220627,60023986.97906175,621
Sim590,Sim590,13,0.65,-42.65565510224253,121,0.002973886203537766,178504.50675836226,60023986.97906175,621
Sim590,Sim590,13,0.65,-42.65565510224253,131,0.010546783475484595,633059.994003471,60023986.97906175,621
Sim590,Sim590,13,0.65,-42.65565510224253,161,0.0,0.0,60023986.97906175,621
Sim590,Sim590,13,0.65,-42.65565510224253,231,0.11753711823561759,7055046.454531152,60023986.97906175,621
Sim590,Sim590,13,0.65,-42.65565510224253,232,0.10595652195003245,6359932.893875419,60023986.97906175,621
Sim590,Sim590,13,0.65,-42.65565510224253,241,0.2541369505827113,15254313.012675121,60023986.97906175,621
Sim590,Sim590,14,0.7,-38.63352730068063,11,0.0,0.0,57790296.70108527,643
Sim590,Sim590,14,0.7,-38.63352730068063,12,0.0,0.0,57790296.70108527,643
Sim590,Sim590,14,0.7,-38.63352730068063,13,0.5951130414465303,34391759.23588024,57790296.70108527,643
Sim590,Sim590,14,0.7,-38.63352730068063,14,0.0,0.0,57790296.70108527,643
Sim590,Sim590,14,0.7,-38.63352730068063,15,0.0,0.0,57790296.70108527,643
Sim590,Sim590,14,0.7,-38.63352730068063,16,0.0,0.0,57790296.70108527,643
Sim590,Sim590,14,0.7,-38.63352730068063,21,0.0,0.0,57790296.70108527,643
Sim590,Sim590,14,0.7,-38.63352730068063,22,0.0,0.0,57790296.70108527,643
Sim590,Sim590,14,0.7,-38.63352730068063,23,0.036623551390190225,2116485.901086537,57790296.70108527,643
Sim590,Sim590,14,0.7,-38.63352730068063,24,0.0,0.0,57790296.70108527,643
Sim590,Sim590,14,0.7,-38.63352730068063,25,0.0,0.0,57790296.70108527,643
Sim590,Sim590,14,0.7,-38.63352730068063,26,0.0,0.0,57790296.70108527,643
Sim590,Sim590,14,0.7,-38.63352730068063,111,0.03780733785479655,2184897.2721068654,57790296.70108527,643
Sim590,Sim590,14,0.7,-38.63352730068063,121,0.0,0.0,57790296.70108527,643
Sim590,Sim590,14,0.7,-38.63352730068063,131,0.0,0.0,57790296.70108527,643
Sim590,Sim590,14,0.7,-38.63352730068063,161,0.0,0.0,57790296.70108527,643
Sim590,Sim590,14,0.7,-38.63352730068063,231,0.20316773974788332,11741123.960119052,57790296.70108527,643
Sim590,Sim590,14,0.7,-38.63352730068063,232,0.0,0.0,57790296.70108527,643
Sim590,Sim590,14,0.7,-38.63352730068063,241,0.12728832956059952,7356030.331892569,57790296.70108527,643
Sim590,Sim590,15,0.75,-33.4812653172465,11,0.0,0.0,58307044.78743706,603
